date,line,tile_id,lon,lat,height,nature_id
20251031,190596,0661_6858,2.47555556,48.81972222,67.78,38
20251031,180400,0648_6864,2.29805556,48.87194444,84.42,38
20251031,137597,0651_6859,2.34611111,48.82055556,80.31,38
20251031,139099,0653_6864,2.36638889,48.87083333,63.99,38
20251031,27925,0652_6869,2.35583333,48.91472222,71.67,38
20251031,143061,0650_6842,2.32861111,48.67250000,91.24,17
20251031,186266,0653_6862,2.36361111,48.85527778,60.25,17
20251031,171694,0644_6847,2.24694444,48.71444444,97.59,38
20251031,97036,0657_6866,2.42055556,48.89250000,81.50,38
20251031,46308,0660_6899,2.46194444,49.18277778,95.50,38
20251031,103424,0661_6865,2.47888889,48.87805556,89.22,38
20251031,134560,0648_6864,2.29527778,48.86611111,81.52,17
20251031,155798,0654_6864,2.38027778,48.87277778,90.03,17
20251031,142406,0653_6855,2.36861111,48.78833333,118.98,38
20251031,139363,0655_6865,2.38666667,48.88333333,92.24,17
20251031,169136,0652_6859,2.35194444,48.82444444,75.36,38
20251031,132814,0636_6857,2.13194444,48.80472222,157.79,38
20251031,129951,0666_6866,2.54361111,48.89222222,121.38,38
20251031,68104,0664_6865,2.51083333,48.88305556,121.85,38
20251031,186798,0653_6867,2.36972222,48.89250000,80.30,38
20251031,175903,0650_6861,2.32916667,48.84416667,75.77,38
20251031,173034,0650_6867,2.33055556,48.89472222,76.84,38
20251031,149665,0651_6865,2.34000000,48.88222222,93.23,38
20251031,166805,0636_6865,2.14083333,48.87611111,53.64,38
20251031,81568,0659_6854,2.45472222,48.78027778,88.24,38
20251031,52737,0646_6867,2.26833333,48.90027778,78.35,38
20251031,66466,0643_6867,2.23500000,48.89583333,79.36,17
20251031,155814,0657_6849,2.42138889,48.73388889,49.62,38
20251031,180228,0642_6868,2.20888889,48.90138889,76.86,38
20251031,70299,0670_6873,2.60194444,48.95083333,87.41,38
20251031,184467,0650_6862,2.32361111,48.85138889,52.48,38
20251031,130631,0663_6874,2.49805556,48.95694444,85.84,17
20251031,176772,0665_6853,2.52694444,48.77444444,111.55,38
20251031,164789,0650_6861,2.33027778,48.84222222,74.04,17
