date,line,tile_id,lon,lat,height,nature_id
20251031,190472,0645_6865,2.25555556,48.87416667,46.00,38
20251031,97187,0653_6865,2.36583333,48.88055556,80.02,38
20251031,130106,0656_6865,2.40833333,48.87694444,140.19,38
20251031,5555,0639_6865,2.17527778,48.87694444,43.18,17
20251031,182832,0659_6872,2.44833333,48.94500000,84.13,17
20251031,34437,0649_6861,2.31527778,48.84138889,79.83,38
20251031,117504,0652_6863,2.34666667,48.85750000,59.14,17
20251031,42721,0646_6877,2.27361111,48.98666667,93.14,38
20251031,87456,0654_6861,2.37444444,48.84416667,59.25,17
20251031,177279,0645_6866,2.25250000,48.89138889,76.11,38
20251031,190567,0648_6869,2.29972222,48.91388889,59.99,38
20251031,92786,0642_6865,2.22111111,48.87805556,107.75,38
20251031,39340,0655_6871,2.39750000,48.93305556,65.56,38
20251031,193563,0658_6870,2.43944444,48.92333333,66.05,38
20251031,39442,0642_6865,2.22250000,48.87861111,110.43,38
20251031,191826,0683_6864,2.77305556,48.87166667,138.33,17
20251031,121407,0656_6867,2.41055556,48.90027778,66.48,38
20251031,40128,0652_6855,2.35750000,48.79055556,126.99,38
20251031,52280,0645_6845,2.26333333,48.69694444,75.29,17
20251031,136084,0643_6869,2.22694444,48.91388889,84.50,38
20251031,46749,0642_6871,2.21333333,48.93111111,63.99,38
20251031,185648,0644_6865,2.23750000,48.87583333,53.40,17
20251031,188376,0652_6863,2.34805556,48.85916667,66.91,38
20251031,115158,0654_6865,2.37333333,48.87694444,91.28,38
20251031,6196,0653_6858,2.37250000,48.81722222,86.78,38
20251031,147437,0659_6856,2.45277778,48.79416667,56.94,38
20251031,36477,0669_6862,2.57888889,48.85222222,101.05,38
20251031,167851,0654_6866,2.37694444,48.88472222,83.53,38
20251031,39162,0663_6867,2.50527778,48.89555556,83.84,38
20251031,174989,0664_6862,2.51611111,48.85361111,60.94,17
20251031,6627,0684_6862,2.78305556,48.85750000,132.80,17
20251031,113883,0642_6891,2.21777778,49.11555556,52.04,17
20251031,87324,0660_6855,2.46416667,48.78527778,76.54,38
20251031,50338,0655_6854,2.39416667,48.78027778,88.66,38
20251031,116141,0651_6869,2.33361111,48.91305556,65.78,38
20251031,188951,0654_6866,2.37416667,48.88361111,80.14,17
20251031,127878,0638_6864,2.15916667,48.86861111,58.88,17
20251031,190054,0650_6865,2.32527778,48.87638889,62.09,38
20251031,159199,0653_6862,2.36694444,48.85611111,60.15,17
20251031,132992,0654_6871,2.37638889,48.93361111,62.45,17
20251031,100199,0652_6876,2.34583333,48.97333333,96.94,38
20251031,144367,0654_6878,2.37305556,48.99416667,74.27,38
20251031,66883,0654_6862,2.38333333,48.85166667,77.59,38
20251031,128021,0654_6858,2.38388889,48.81527778,54.89,17
20251031,141575,0637_6866,2.15444444,48.88555556,53.55,38
20251031,182119,0644_6846,2.24361111,48.70972222,73.67,38
20251031,42711,0657_6863,2.41500000,48.85888889,85.14,38
20251031,181172,0659_6845,2.44305556,48.70333333,80.95,38
20251031,155591,0652_6869,2.35805556,48.91611111,61.85,38
20251031,133441,0650_6863,2.32277778,48.85944444,64.43,38
20251031,58823,0657_6869,2.42638889,48.91527778,69.00,38
20251031,4725,0653_6869,2.36361111,48.91500000,63.97,38
20251031,40130,0651_6855,2.33638889,48.78888889,88.57,38
20251031,97902,0657_6863,2.41666667,48.86527778,116.06,17
20251031,3537,0662_6853,2.48722222,48.77305556,48.82,17
20251031,82620,0671_6869,2.60500000,48.91805556,87.47,17
20251031,146965,0656_6865,2.40500000,48.88138889,130.38,38
20251031,175541,0651_6874,2.34333333,48.95750000,72.74,17
