date,line,tile_id,lon,lat,height,nature_id
20251031,132933,0664_6865,2.52000000,48.88222222,80.42,38
20251031,131360,0647_6865,2.28111111,48.87388889,72.71,38
20251031,183514,0647_6874,2.28750000,48.95777778,87.54,38
20251031,141937,0652_6861,2.35305556,48.84388889,79.04,17
20251031,111836,0630_6885,2.04861111,49.06027778,88.94,38
20251031,185602,0657_6865,2.41944444,48.88083333,138.65,17
20251031,98958,0657_6869,2.42305556,48.91361111,69.50,38
20251031,72009,0654_6861,2.38138889,48.84583333,65.17,38
20251031,142405,0663_6850,2.50000000,48.74750000,87.17,38
20251031,27121,0668_6880,2.57444444,49.01305556,119.98,17
20251031,167054,0652_6863,2.35444444,48.85833333,56.30,17
20251031,177709,0658_6870,2.42833333,48.92111111,63.77,38
20251031,107665,0658_6867,2.43666667,48.89666667,71.08,17
20251031,53356,0641_6862,2.20111111,48.84777778,162.93,38
20251031,187232,0666_6880,2.54166667,49.01444444,149.19,17
20251031,132116,0651_6864,2.33527778,48.87138889,64.89,17
20251031,145980,0633_6850,2.09000000,48.74055556,174.94,38
20251031,49879,0651_6856,2.34444444,48.79833333,112.64,38
20251031,42306,0656_6875,2.39972222,48.96944444,101.83,38
20251031,130536,0653_6863,2.36000000,48.86083333,53.90,38
20251031,111431,0655_6856,2.39166667,48.79416667,87.54,38
20251031,99743,0653_6839,2.37111111,48.64777778,100.01,38
20251031,172837,0656_6864,2.40694444,48.86944444,135.28,38
20251031,63412,0667_6865,2.55250000,48.87944444,107.32,38
20251031,167131,0653_6853,2.36833333,48.76750000,118.86,17
20251031,68646,0659_6864,2.44944444,48.86666667,118.30,38
20251031,4545,0656_6853,2.40166667,48.76805556,59.91,17
20251031,98924,0644_6862,2.23861111,48.84666667,63.15,38
20251031,2749,0644_6866,2.23750000,48.89055556,91.01,38
20251031,124948,0649_6865,2.31250000,48.87611111,75.49,38
20251031,89833,0652_6872,2.34972222,48.93888889,51.83,38
20251031,189203,0648_6845,2.29916667,48.69555556,73.19,17
20251031,73142,0667_6864,2.55972222,48.87472222,86.51,38
20251031,140725,0635_6856,2.12833333,48.79777778,149.53,38
20251031,57708,0648_6868,2.29861111,48.90500000,54.53,38
20251031,98302,0645_6868,2.25500000,48.90861111,86.71,17
20251031,99906,0649_6863,2.30611111,48.85611111,59.64,38
20251031,144727,0648_6862,2.29194444,48.85527778,69.08,17
20251031,168681,0670_6879,2.59055556,49.00777778,117.99,17
20251031,119004,0650_6861,2.32944444,48.84416667,77.77,38
20251031,79667,0653_6845,2.37194444,48.70194444,107.40,38
20251031,102376,0651_6863,2.34222222,48.86111111,62.90,17
20251031,66391,0649_6859,2.30833333,48.82722222,104.23,38
20251031,7172,0631_6874,2.06222222,48.95694444,73.52,38
20251031,140868,0648_6866,2.29638889,48.88694444,63.17,38
20251031,66395,0649_6859,2.31666667,48.82888889,97.59,38
20251031,86860,0668_6880,2.57555556,49.01638889,116.64,17
20251031,118743,0648_6858,2.29666667,48.81361111,99.66,38
20251031,104764,0649_6861,2.30972222,48.84500000,72.43,17
20251031,172936,0652_6875,2.35777778,48.96500000,89.61,38
20251031,53330,0646_6862,2.26833333,48.85472222,83.10,17
20251031,171061,0652_6865,2.35138889,48.88277778,86.10,17
20251031,149100,0642_6872,2.22166667,48.94027778,55.91,38
20251031,165674,0648_6861,2.30388889,48.84666667,59.17,38
20251031,58862,0651_6862,2.33694444,48.84861111,79.10,17
20251031,106893,0652_6864,2.35305556,48.87333333,61.39,38
20251031,91043,0650_6865,2.32638889,48.88194444,82.36,38
20251031,140152,0647_6864,2.28583333,48.86805556,90.83,38
20251031,97599,0637_6856,2.14500000,48.79611111,143.14,17
20251031,46047,0636_6865,2.13861111,48.87416667,47.06,38
20251031,144548,0624_6877,1.97222222,48.98166667,50.02,38
20251031,82742,0644_6866,2.24000000,48.88888889,175.17,17
20251031,144660,0652_6866,2.35611111,48.89000000,85.85,38
20251031,141889,0655_6861,2.39055556,48.84111111,80.63,17
