date,line,tile_id,lon,lat,height,nature_id
20251031,170961,0655_6865,2.38972222,48.88194444,96.93,38
20251031,170477,0652_6856,2.35611111,48.80166667,133.83,38
20251031,73592,0642_6874,2.21555556,48.95527778,102.19,38
20251031,183669,0649_6862,2.31750000,48.85388889,58.38,38
20251031,100670,0661_6882,2.47083333,49.03416667,119.07,17
20251031,50224,0648_6858,2.29777778,48.81722222,106.17,38
20251031,91547,0649_6867,2.31527778,48.89388889,72.72,38
20251031,133905,0637_6881,2.14138889,49.02250000,58.23,38
20251031,192201,0629_6868,2.04138889,48.90138889,158.96,38
20251031,173936,0655_6861,2.38944444,48.84111111,80.50,38
20251031,63098,0633_6867,2.08916667,48.89750000,108.88,38
20251031,128730,0630_6853,2.05888889,48.77250000,177.77,17
20251031,125102,0647_6865,2.28666667,48.87694444,77.08,17
20251031,59144,0649_6857,2.31833333,48.80944444,121.74,38
20251031,48543,0655_6873,2.38555556,48.95444444,65.97,38
20251031,149901,0650_6865,2.32305556,48.87583333,59.30,17
20251031,153074,0643_6860,2.23250000,48.83472222,60.07,38
20251031,28422,0648_6871,2.30000000,48.93277778,68.78,38
20251031,126611,0638_6871,2.16222222,48.93388889,50.27,17
20251031,90835,0661_6835,2.47361111,48.61277778,65.60,38
20251031,84485,0655_6864,2.39694444,48.86888889,132.80,38
20251031,132163,0648_6856,2.29444444,48.80000000,124.76,17
20251031,112234,0649_6864,2.31250000,48.86611111,84.41,19
20251031,184230,0652_6861,2.35833333,48.84027778,64.60,38
20251031,107285,0652_6854,2.35805556,48.77583333,110.13,38
20251031,43293,0663_6861,2.49777778,48.84777778,81.15,38
20251031,83544,0645_6868,2.25833333,48.90166667,80.86,38
20251031,93541,0661_6874,2.47527778,48.95944444,89.92,17
20251031,160347,0678_6860,2.70722222,48.83500000,137.25,17
20251031,170650,0665_6873,2.52638889,48.94861111,77.23,17
20251031,145665,0646_6865,2.27111111,48.88166667,62.84,38
20251031,192617,0664_6869,2.51722222,48.91611111,69.37,38
20251031,193106,0670_6854,2.59722222,48.77805556,117.95,38
20251031,45828,0651_6871,2.33861111,48.93305556,63.87,38
20251031,97963,0645_6869,2.25250000,48.91583333,67.00,38
20251031,105656,0657_6838,2.42222222,48.63777778,105.97,38
20251031,106162,0648_6866,2.29166667,48.88416667,61.39,38
20251031,184346,0647_6860,2.28444444,48.83194444,64.58,17
20251031,39261,0652_6865,2.35305556,48.88000000,86.34,38
20251031,130345,0650_6864,2.32694444,48.87111111,62.28,38
20251031,15731,0653_6866,2.37166667,48.89138889,88.86,38
20251031,71617,0650_6862,2.32611111,48.85527778,67.26,38
20251031,128224,0651_6862,2.33916667,48.85583333,61.56,17
20251031,134939,0652_6848,2.35916667,48.72805556,110.10,17
20251031,65825,0640_6867,2.18611111,48.89166667,75.02,38
20251031,168302,0655_6863,2.39111111,48.86388889,97.77,38
20251031,182901,0647_6869,2.27888889,48.91583333,50.92,38
20251031,66349,0652_6877,2.34944444,48.98694444,77.64,38
20251031,187954,0628_6857,2.02277778,48.80111111,179.05,38
20251031,134497,0649_6867,2.31222222,48.89777778,70.37,38
20251031,37575,0631_6856,2.06611111,48.79805556,169.91,38
20251031,162013,0631_6854,2.07388889,48.77444444,183.38,17
20251031,99239,0644_6846,2.25194444,48.70555556,65.31,17
20251031,73582,0646_6873,2.27361111,48.95166667,82.44,38
20251031,88968,0650_6852,2.32194444,48.75916667,84.65,38
20251031,136042,0673_6864,2.63638889,48.87444444,76.49,20
20251031,56479,0656_6865,2.40722222,48.87694444,143.03,38
20251031,89369,0629_6855,2.04333333,48.79111111,198.00,17
20251031,116975,0656_6859,2.40555556,48.82333333,72.02,38
20251031,96852,0652_6862,2.35583333,48.85166667,60.09,38
20251031,162241,0656_6863,2.40777778,48.85861111,104.51,38
20251031,60142,0648_6866,2.29333333,48.88944444,81.70,38
20251031,132243,0682_6863,2.76555556,48.86472222,140.92,17
20251031,159933,0645_6866,2.25138889,48.88972222,67.94,38
20251031,70069,0658_6873,2.43611111,48.94694444,59.30,17
20251031,190477,0653_6860,2.36555556,48.83444444,66.84,38
20251031,179758,0652_6865,2.35416667,48.88194444,82.30,17
20251031,138496,0660_6866,2.46083333,48.88527778,91.66,17
20251031,171628,0637_6873,2.15166667,48.94611111,51.38,17
20251031,179483,0637_6860,2.14805556,48.83083333,189.33,17
20251031,1616,0670_6902,2.59944444,49.20916667,107.99,38
20251031,64565,0644_6860,2.24694444,48.83500000,60.95,38
20251031,167100,0658_6855,2.43166667,48.79361111,70.37,38
20251031,41849,0651_6864,2.34166667,48.86972222,61.95,17
20251031,149486,0655_6868,2.39055556,48.90194444,73.18,38
20251031,94234,0647_6863,2.28111111,48.85805556,78.25,38
20251031,104928,0657_6865,2.42222222,48.87555556,143.67,38
20251031,182664,0660_6868,2.46555556,48.90583333,72.95,38
20251031,116501,0637_6859,2.14194444,48.82166667,158.80,20
20251031,188970,0651_6861,2.33305556,48.84361111,80.33,38
20251031,192451,0646_6871,2.27472222,48.93194444,71.26,38
20251031,170986,0655_6866,2.39472222,48.88611111,90.32,38
20251031,78314,0647_6859,2.27861111,48.82111111,91.73,38
20251031,156946,0659_6848,2.44722222,48.73000000,55.50,17
20251031,99432,0652_6860,2.35333333,48.83527778,74.17,38
20251031,47300,0649_6863,2.30972222,48.85916667,66.70,38
20251031,52268,0640_6861,2.18500000,48.84388889,143.76,38
20251031,115220,0657_6878,2.41333333,49.00027778,113.42,38
20251031,39146,0639_6844,2.17750000,48.68666667,189.60,38
20251031,129801,0666_6879,2.54861111,49.01000000,154.56,17
20251031,190734,0623_6859,1.96166667,48.82611111,135.53,38
20251031,119115,0656_6847,2.40277778,48.71777778,96.23,17
20251031,86140,0667_6875,2.55361111,48.96722222,81.24,17
20251031,161178,0650_6874,2.31722222,48.95944444,73.60,17
20251031,82908,0652_6861,2.35666667,48.84527778,65.96,17
20251031,34512,0643_6869,2.22805556,48.91777778,78.69,38
20251031,52276,0648_6859,2.29222222,48.82361111,90.63,38
20251031,87102,0650_6866,2.31944444,48.88472222,77.54,38
20251031,64926,0657_6869,2.41527778,48.91916667,69.84,38
20251031,85139,0654_6868,2.37305556,48.90138889,70.01,17
