date,line,tile_id,lon,lat,height,nature_id
20251031,108766,0655_6863,2.38972222,48.86416667,102.10,38
20251031,137328,0649_6864,2.30888889,48.86666667,66.09,38
20251031,186864,0666_6836,2.54944444,48.61500000,107.97,17
20251031,133775,0653_6860,2.36972222,48.83833333,75.78,38
20251031,96650,0652_6878,2.35722222,48.99750000,95.22,17
20251031,142972,0658_6844,2.43083333,48.68916667,108.86,38
20251031,71613,0648_6849,2.30416667,48.73555556,104.73,38
20251031,59764,0654_6864,2.38138889,48.87055556,82.85,17
20251031,39624,0651_6861,2.34027778,48.84472222,93.40,17
20251031,191559,0646_6849,2.27277778,48.73027778,91.91,38
20251031,92251,0651_6862,2.33666667,48.85444444,59.05,17
20251031,192064,0652_6863,2.35333333,48.86027778,70.74,38
20251031,141394,0658_6862,2.43361111,48.85611111,83.80,17
20251031,113007,0655_6858,2.39194444,48.81416667,48.89,17
20251031,175561,0669_6879,2.58444444,49.00277778,119.04,17
20251031,65612,0665_6856,2.53194444,48.79666667,120.29,38
20251031,176161,0667_6857,2.55250000,48.81166667,124.50,38
20251031,86755,0648_6864,2.29166667,48.86972222,87.74,38
20251031,95311,0660_6865,2.46083333,48.87861111,152.23,38
20251031,5160,0645_6868,2.26083333,48.90305556,53.65,17
20251031,165225,0649_6863,2.30722222,48.85944444,53.31,38
20251031,6431,0662_6863,2.49500000,48.86500000,76.88,38
20251031,183214,0640_6846,2.19000000,48.70305556,96.39,38
20251031,77765,0660_6872,2.45611111,48.94055556,66.52,17
20251031,117251,0644_6868,2.24666667,48.90694444,47.76,17
20251031,22044,0651_6844,2.34666667,48.69222222,112.19,38
20251031,162009,0645_6896,2.24750000,49.16138889,55.08,17
20251031,176624,0644_6849,2.24666667,48.73000000,109.85,17
20251031,137428,0657_6862,2.41416667,48.84888889,97.41,38
20251031,85513,0651_6859,2.34361111,48.82111111,96.31,38
20251031,176923,0650_6865,2.32388889,48.88083333,76.60,38
20251031,188062,0652_6871,2.34972222,48.93444444,66.94,38
20251031,135437,0654_6863,2.37777778,48.86444444,77.05,38
20251031,139380,0645_6862,2.25972222,48.84916667,82.47,38
20251031,139648,0661_6836,2.47888889,48.61500000,74.65,17
20251031,93254,0659_6836,2.44666667,48.61638889,96.96,17
20251031,50633,0650_6877,2.32222222,48.98305556,117.69,17
20251031,173556,0659_6862,2.44833333,48.84777778,83.65,38
20251031,42426,0666_6860,2.54083333,48.83388889,123.92,38
20251031,87220,0655_6854,2.39694444,48.77722222,87.19,38
20251031,86645,0666_6861,2.54722222,48.84083333,101.64,17
20251031,86762,0664_6876,2.51361111,48.97805556,86.52,17
20251031,25684,0637_6845,2.15555556,48.69722222,77.51,17
20251031,188348,0648_6867,2.30083333,48.89361111,78.41,38
20251031,62437,0655_6853,2.40055556,48.77250000,81.92,38
20251031,193728,0634_6881,2.10750000,49.01888889,85.72,38
20251031,111678,0642_6846,2.21194444,48.70611111,94.75,38
20251031,79534,0652_6864,2.34777778,48.87222222,58.66,38
20251031,19253,0642_6846,2.22388889,48.70416667,88.84,38
20251031,102058,0647_6861,2.28277778,48.84583333,63.85,38
20251031,162441,0653_6859,2.36472222,48.82194444,115.39,17
20251031,161427,0629_6854,2.04000000,48.77972222,172.29,17
20251031,71615,0649_6862,2.30833333,48.85472222,75.75,17
20251031,92171,0660_6876,2.46555556,48.98222222,76.29,17
20251031,77945,0644_6881,2.24527778,49.01805556,123.69,20
20251031,91354,0670_6874,2.60222222,48.95638889,75.39,38
20251031,138810,0668_6861,2.57694444,48.84305556,142.48,17
20251031,62981,0644_6858,2.24805556,48.81694444,64.90,38
20251031,4829,0639_6872,2.16777778,48.94027778,57.55,38
20251031,182123,0649_6865,2.30833333,48.87666667,70.23,38
20251031,30525,0648_6868,2.29861111,48.90333333,54.42,38
20251031,101867,0654_6877,2.37472222,48.98583333,90.46,17
20251031,76963,0657_6858,2.41833333,48.81250000,60.81,38
20251031,81098,0662_6866,2.48888889,48.88805556,106.11,38
20251031,125301,0645_6866,2.25194444,48.88861111,264.68,17
20251031,178449,0643_6867,2.23500000,48.89638889,95.67,38
20251031,128866,0669_6873,2.57750000,48.95166667,90.51,38
20251031,87978,0640_6846,2.19138889,48.70500000,83.05,17
20251031,185314,0647_6868,2.28333333,48.90527778,50.85,17
20251031,71614,0648_6850,2.30333333,48.74638889,72.72,38
20251031,104451,0642_6867,2.21111111,48.89916667,89.27,38
20251031,184066,0651_6866,2.33444444,48.88472222,95.62,38
20251031,79666,0646_6848,2.27333333,48.72972222,94.39,38
20251031,116979,0646_6862,2.26805556,48.84861111,70.01,38
20251031,120903,0668_6901,2.56861111,49.20472222,87.12,38
20251031,161683,0663_6887,2.49611111,49.07444444,163.01,17
20251031,136997,0648_6834,2.29750000,48.59666667,94.96,38
20251031,66381,0649_6859,2.31416667,48.82583333,112.62,38
20251031,174846,0633_6886,2.09666667,49.06361111,111.08,17
20251031,55136,0645_6870,2.26250000,48.92583333,51.93,38
20251031,183098,0653_6865,2.37222222,48.88222222,86.24,38
20251031,158426,0649_6866,2.31166667,48.88638889,61.13,17
