date,line,tile_id,lon,lat,height,nature_id
20251031,178153,0645_6861,2.25388889,48.84222222,76.12,17
20251031,85214,0647_6864,2.28777778,48.87083333,88.64,17
20251031,57803,0655_6863,2.39305556,48.86527778,110.52,38
20251031,86703,0664_6857,2.51027778,48.80777778,47.92,17
20251031,130926,0653_6865,2.36444444,48.88083333,74.40,38
20251031,34528,0667_6861,2.56194444,48.84027778,123.86,38
20251031,56625,0660_6882,2.46333333,49.03527778,122.08,38
20251031,181545,0647_6867,2.28305556,48.89833333,60.10,38
20251031,20103,0656_6853,2.40861111,48.77111111,66.88,38
20251031,115057,0664_6871,2.51388889,48.93666667,81.51,38
20251031,53750,0659_6863,2.45222222,48.86000000,135.43,38
20251031,89917,0650_6863,2.32500000,48.85638889,63.06,38
20251031,150590,0667_6879,2.56194444,49.00472222,136.19,17
20251031,85083,0643_6866,2.23416667,48.88916667,98.44,38
20251031,135741,0640_6859,2.18555556,48.82361111,149.53,38
20251031,119603,0651_6867,2.34527778,48.89277778,83.60,38
20251031,142054,0643_6871,2.22250000,48.93055556,51.54,38
20251031,191397,0658_6872,2.42750000,48.94472222,55.37,17
20251031,187273,0645_6868,2.25638889,48.90944444,69.45,38
20251031,94853,0659_6869,2.45361111,48.91666667,67.92,38
20251031,155245,0647_6866,2.27750000,48.88444444,44.40,38
20251031,151082,0650_6866,2.32388889,48.88555556,88.23,17
20251031,2760,0668_6874,2.57194444,48.96000000,87.02,38
20251031,70156,0664_6873,2.52027778,48.95250000,90.07,38
20251031,163005,0625_6855,1.99194444,48.78305556,196.28,38
20251031,190332,0647_6865,2.29000000,48.88055556,63.18,38
20251031,136711,0653_6873,2.36444444,48.95166667,75.84,38
20251031,166470,0653_6870,2.36000000,48.92555556,108.70,17
20251031,134877,0663_6871,2.50305556,48.93361111,63.29,38
20251031,169028,0655_6866,2.38861111,48.88611111,86.87,38
20251031,38278,0635_6883,2.11222222,49.04305556,92.11,38
20251031,162615,0669_6879,2.57944444,49.00638889,113.97,17
20251031,83706,0654_6868,2.37500000,48.90277778,62.75,17
