date,line,tile_id,lon,lat,height,nature_id
20251031,171874,0666_6874,2.54055556,48.96305556,80.91,38
20251031,67918,0666_6880,2.54472222,49.01333333,124.40,38
20251031,125412,0651_6862,2.33583333,48.84944444,67.61,17
20251031,165277,0661_6859,2.48138889,48.82111111,65.70,38
20251031,71356,0649_6858,2.31638889,48.82000000,107.61,38
20251031,70997,0664_6865,2.51944444,48.88250000,77.28,38
20251031,123923,0666_6868,2.54555556,48.90361111,162.58,17
20251031,140864,0659_6862,2.45083333,48.85055556,90.01,38
20251031,154922,0648_6861,2.29944444,48.84361111,75.76,17
20251031,71727,0645_6865,2.25333333,48.88194444,58.67,38
20251031,51157,0653_6864,2.37250000,48.87222222,69.61,38
20251031,94485,0651_6867,2.34388889,48.89916667,72.93,38
20251031,81340,0650_6864,2.32777778,48.87250000,64.29,38
20251031,159030,0638_6844,2.17000000,48.68444444,189.12,38
20251031,131021,0653_6840,2.37277778,48.65805556,117.57,17
20251031,114428,0632_6853,2.08277778,48.77333333,186.28,38
20251031,63377,0631_6867,2.06888889,48.89583333,112.36,38
20251031,148632,0657_6837,2.42944444,48.62500000,106.29,17
20251031,94513,0647_6844,2.28944444,48.68861111,129.09,38
20251031,112051,0655_6861,2.39416667,48.84027778,77.38,38
20251031,68354,0657_6837,2.42722222,48.62888889,97.57,17
20251031,50609,0653_6845,2.37138889,48.69472222,112.35,38
20251031,163925,0644_6876,2.24583333,48.97694444,78.80,38
20251031,137745,0655_6865,2.39083333,48.88250000,97.55,17
20251031,102899,0648_6869,2.29750000,48.91861111,53.01,38
20251031,111726,0661_6851,2.47833333,48.75416667,56.43,38
20251031,120475,0656_6862,2.40388889,48.84805556,81.00,38
20251031,143779,0644_6879,2.24027778,49.00027778,88.43,17
20251031,129966,0659_6857,2.45444444,48.81111111,49.78,38
20251031,169383,0653_6859,2.37305556,48.82083333,87.11,38
20251031,4951,0672_6860,2.63138889,48.83861111,101.32,17
20251031,20589,0643_6858,2.23444444,48.81500000,135.32,38
20251031,52819,0644_6867,2.24250000,48.89833333,70.66,38
20251031,160565,0648_6856,2.29472222,48.80000000,116.46,17
20251031,180153,0666_6868,2.54416667,48.90777778,144.64,17
20251031,133277,0659_6836,2.45083333,48.62222222,97.65,38
20251031,97901,0653_6860,2.36583333,48.83472222,69.44,38
20251031,86642,0635_6867,2.12222222,48.89833333,39.15,17
20251031,168613,0666_6875,2.54833333,48.96555556,74.75,38
20251031,178422,0656_6864,2.40388889,48.87194444,132.90,17
20251031,100353,0628_6879,2.01638889,49.00611111,135.08,17
20251031,136061,0662_6854,2.48388889,48.78083333,54.95,17
20251031,110920,0646_6847,2.26750000,48.71833333,112.28,38
20251031,4468,0653_6858,2.36416667,48.81472222,85.40,17
20251031,162544,0647_6895,2.27416667,49.15222222,49.37,17
20251031,172117,0642_6854,2.22111111,48.78083333,189.35,17
20251031,103393,0649_6865,2.31027778,48.87694444,81.07,17
20251031,7385,0648_6863,2.30055556,48.86444444,49.56,17
20251031,86533,0638_6843,2.16333333,48.67944444,195.01,17
20251031,65083,0644_6861,2.23694444,48.84527778,71.88,38
20251031,32485,0650_6870,2.31833333,48.92083333,64.43,38
20251031,138515,0660_6858,2.46305556,48.81555556,73.74,17
20251031,132164,0643_6867,2.22611111,48.89444444,88.64,38
20251031,168119,0669_6879,2.58444444,49.00750000,128.19,17
20251031,138993,0654_6860,2.37444444,48.83250000,54.79,38
20251031,191267,0650_6861,2.32333333,48.84194444,89.23,17
20251031,28160,0665_6860,2.52666667,48.83361111,133.37,17
20251031,152831,0656_6853,2.40250000,48.76944444,69.19,17
20251031,56286,0666_6867,2.54444444,48.89777778,134.26,38
20251031,64266,0647_6861,2.28416667,48.84611111,71.40,38
20251031,21200,0651_6839,2.34611111,48.64194444,107.89,38
20251031,180746,0638_6871,2.16305556,48.93444444,55.57,38
20251031,132717,0657_6873,2.41750000,48.95527778,64.36,38
