date,line,tile_id,lon,lat,height,nature_id
20251031,52859,0633_6865,2.09638889,48.87416667,127.08,38
20251031,186752,0650_6859,2.32694444,48.82750000,81.00,38
20251031,144530,0647_6862,2.27916667,48.85500000,81.90,38
20251031,165768,0651_6865,2.33833333,48.87611111,57.14,38
20251031,145982,0657_6836,2.42138889,48.62000000,100.45,17
20251031,145087,0647_6867,2.28611111,48.89722222,57.81,38
20251031,52816,0646_6867,2.26416667,48.89750000,71.01,38
20251031,92396,0647_6858,2.28638889,48.81472222,112.15,38
20251031,12248,0652_6857,2.35916667,48.80694444,133.06,38
20251031,172177,0651_6871,2.34416667,48.93694444,56.10,17
20251031,12551,0646_6871,2.27638889,48.93277778,62.29,38
20251031,89597,0629_6872,2.04027778,48.94055556,43.18,17
20251031,89878,0655_6864,2.38833333,48.86972222,114.23,38
20251031,145670,0653_6864,2.36222222,48.86833333,72.63,38
20251031,96208,0653_6860,2.36194444,48.83388889,91.30,38
20251031,56552,0657_6857,2.42138889,48.80500000,60.59,38
20251031,61883,0643_6854,2.22833333,48.77638889,174.58,38
20251031,84900,0649_6860,2.31027778,48.83444444,75.61,38
20251031,72630,0655_6861,2.38805556,48.84500000,83.65,38
20251031,131591,0638_6856,2.16083333,48.79972222,135.95,38
20251031,73843,0654_6866,2.38333333,48.88722222,92.40,38
20251031,68005,0638_6871,2.15944444,48.93583333,64.24,17
20251031,39875,0651_6868,2.33888889,48.90666667,66.65,38
20251031,156239,0632_6896,2.07166667,49.15277778,105.45,17
20251031,153898,0656_6858,2.41222222,48.81944444,89.76,38
20251031,179669,0629_6875,2.03194444,48.96694444,59.33,17
20251031,141622,0631_6883,2.06833333,49.03666667,67.41,38
20251031,94069,0657_6864,2.42027778,48.87083333,117.69,38
20251031,176786,0644_6866,2.24916667,48.88972222,225.91,17
20251031,64272,0649_6861,2.30666667,48.84333333,61.78,38
20251031,113588,0652_6872,2.35444444,48.93972222,67.49,38
20251031,177723,0662_6866,2.49194444,48.88666667,115.69,17
20251031,139732,0622_6852,1.94527778,48.75916667,187.39,17
20251031,79675,0673_6861,2.64250000,48.84805556,121.94,38
20251031,143248,0652_6864,2.34972222,48.86583333,59.84,38
20251031,75732,0662_6862,2.48222222,48.85638889,98.00,38
20251031,125365,0654_6846,2.38722222,48.71027778,109.84,38
20251031,127771,0649_6850,2.31527778,48.74666667,120.14,38
20251031,134182,0654_6843,2.37722222,48.68222222,47.24,17
20251031,182276,0650_6865,2.32527778,48.87527778,60.98,38
20251031,97915,0656_6864,2.40916667,48.86750000,122.89,38
20251031,178546,0648_6863,2.29416667,48.85750000,43.89,38
20251031,93279,0645_6859,2.25222222,48.82111111,74.69,38
20251031,9905,0667_6859,2.55888889,48.82888889,111.96,38
20251031,137131,0650_6865,2.32222222,48.88305556,89.13,38
20251031,52254,0662_6864,2.48722222,48.87111111,101.66,38
20251031,60857,0651_6868,2.33527778,48.90527778,60.75,38
20251031,171737,0643_6866,2.23222222,48.89027778,89.18,38
20251031,50380,0657_6864,2.42194444,48.87222222,125.89,38
20251031,73335,0650_6862,2.31888889,48.85027778,56.44,38
20251031,165938,0662_6862,2.49444444,48.85111111,76.77,17
20251031,185726,0647_6866,2.28777778,48.88361111,65.32,17
20251031,73862,0654_6865,2.37722222,48.88333333,92.98,38
20251031,185466,0642_6846,2.22333333,48.70472222,93.39,17
20251031,81416,0665_6865,2.53361111,48.87888889,71.68,38
20251031,165579,0648_6878,2.29861111,48.99111111,76.27,17
20251031,149903,0649_6868,2.30888889,48.90972222,59.35,17
20251031,158258,0669_6856,2.58805556,48.80277778,124.75,38
20251031,81601,0652_6851,2.35083333,48.75333333,115.56,17
20251031,191301,0632_6880,2.07527778,49.01611111,78.32,17
20251031,91017,0650_6865,2.33138889,48.88055556,76.12,38
20251031,181213,0669_6860,2.58805556,48.83916667,122.51,17
20251031,131018,0655_6863,2.39972222,48.86361111,118.25,38
20251031,186161,0652_6863,2.35055556,48.86027778,65.44,38
20251031,177297,0644_6859,2.24388889,48.82166667,48.27,17
20251031,160803,0658_6856,2.43944444,48.79944444,58.47,38
20251031,155244,0652_6863,2.35888889,48.85750000,54.18,38
20251031,4785,0646_6856,2.27638889,48.79472222,193.47,38
20251031,105673,0650_6860,2.33138889,48.83805556,93.37,38
20251031,161250,0650_6851,2.32166667,48.75555556,89.22,17
20251031,79665,0650_6846,2.32833333,48.70833333,107.37,38
20251031,132170,0647_6869,2.28722222,48.91444444,53.27,38
20251031,92112,0643_6880,2.22305556,49.01333333,84.59,17
20251031,57250,0665_6861,2.53000000,48.84444444,62.84,17
20251031,156356,0655_6856,2.39861111,48.79583333,57.08,17
20251031,178589,0647_6863,2.29055556,48.85611111,48.73,17
20251031,77928,0647_6854,2.28972222,48.77888889,123.25,38
20251031,153831,0656_6855,2.40666667,48.78500000,48.51,38
20251031,88257,0665_6861,2.53250000,48.84722222,68.90,38
20251031,180987,0644_6862,2.24638889,48.84777778,56.54,17
20251031,20456,0655_6862,2.39972222,48.85583333,109.82,38
20251031,179763,0654_6845,2.37583333,48.70333333,102.17,38
20251031,121873,0643_6850,2.22694444,48.74027778,112.79,17
20251031,68423,0653_6860,2.36611111,48.83083333,84.42,38
20251031,30389,0663_6847,2.50055556,48.71666667,100.37,17
20251031,171875,0632_6846,2.07805556,48.70305556,96.84,38
20251031,190819,0655_6869,2.38750000,48.91222222,59.59,38
20251031,168363,0661_6834,2.47944444,48.60166667,81.06,38
20251031,124527,0639_6854,2.17222222,48.77972222,194.08,17
20251031,190513,0653_6857,2.36416667,48.80333333,100.75,17
20251031,182653,0671_6872,2.61555556,48.94333333,70.28,38
20251031,45198,0631_6873,2.06416667,48.94722222,42.43,38
20251031,128054,0657_6863,2.41611111,48.85805556,99.68,38
20251031,65442,0650_6860,2.32194444,48.83694444,93.02,38
