date,line,tile_id,lon,lat,height,nature_id
20251031,144895,0654_6871,2.37611111,48.93361111,52.65,17
20251031,83287,0651_6864,2.33694444,48.87194444,68.54,17
20251031,155643,0661_6835,2.48166667,48.61277778,53.57,17
20251031,151880,0636_6856,2.13416667,48.79777778,162.98,38
20251031,25007,0648_6867,2.30083333,48.89305556,67.22,38
20251031,134940,0653_6847,2.36416667,48.71388889,97.63,38
20251031,29158,0629_6871,2.04444444,48.93166667,75.06,38
20251031,81383,0653_6866,2.37055556,48.88611111,91.23,38
20251031,81158,0645_6877,2.25527778,48.98833333,70.20,38
20251031,94493,0617_6861,1.87277778,48.84111111,105.52,17
20251031,188603,0653_6866,2.36000000,48.88694444,94.69,38
20251031,58650,0641_6866,2.20166667,48.88750000,96.51,38
20251031,90919,0653_6862,2.37055556,48.85138889,81.28,17
20251031,42273,0641_6854,2.20916667,48.78277778,184.13,17
20251031,188116,0657_6873,2.41361111,48.94888889,62.07,38
20251031,143540,0666_6880,2.54194444,49.01500000,136.96,17
20251031,54321,0669_6857,2.57916667,48.81000000,137.85,38
20251031,168771,0665_6845,2.52750000,48.69638889,85.41,38
20251031,127844,0646_6863,2.27305556,48.85722222,83.78,38
20251031,193775,0639_6860,2.17416667,48.82972222,158.72,38
20251031,113609,0639_6865,2.17861111,48.88166667,49.46,38
20251031,183358,0654_6859,2.37972222,48.82083333,79.72,38
20251031,150187,0645_6855,2.25861111,48.79083333,183.01,38
20251031,117737,0651_6859,2.34388889,48.82277778,72.50,38
20251031,169390,0661_6851,2.48000000,48.75111111,56.51,38
20251031,171359,0644_6866,2.24583333,48.88555556,51.96,38
20251031,4423,0659_6866,2.44583333,48.88750000,107.64,38
20251031,29764,0649_6866,2.31027778,48.88444444,81.95,38
20251031,114867,0652_6865,2.35833333,48.88305556,63.74,38
20251031,151168,0662_6856,2.48611111,48.79694444,63.92,38
20251031,104076,0630_6855,2.05583333,48.78916667,191.81,17
20251031,173131,0646_6876,2.26805556,48.98083333,67.66,17
20251031,150682,0658_6869,2.43888889,48.91361111,60.31,17
20251031,180952,0669_6879,2.58472222,49.00750000,120.58,17
20251031,119555,0650_6862,2.33083333,48.84833333,69.41,38
20251031,191837,0650_6867,2.32638889,48.89666667,77.73,38
20251031,106506,0650_6860,2.32388889,48.83416667,93.82,38
20251031,72008,0655_6861,2.40000000,48.83888889,71.74,38
20251031,3260,0663_6866,2.50750000,48.88972222,77.81,38
20251031,166643,0658_6864,2.42944444,48.87388889,133.00,17
20251031,92999,0647_6864,2.28583333,48.86888889,91.55,38
20251031,66785,0639_6866,2.17944444,48.88611111,60.20,38
20251031,169036,0647_6864,2.28416667,48.86861111,88.84,17
20251031,119989,0654_6862,2.37861111,48.85166667,61.70,38
20251031,58214,0629_6884,2.03694444,49.05000000,119.40,17
20251031,124239,0653_6863,2.36166667,48.85666667,60.46,38
20251031,192630,0662_6867,2.49000000,48.90000000,88.24,17
20251031,46405,0653_6874,2.35888889,48.95555556,76.13,38
20251031,23560,0644_6865,2.24861111,48.87805556,65.07,38
20251031,48639,0651_6868,2.33166667,48.90416667,67.94,38
20251031,68720,0648_6872,2.29472222,48.94111111,59.75,38
20251031,52310,0628_6881,2.02777778,49.02333333,123.03,38
20251031,184027,0637_6857,2.14750000,48.80194444,146.04,38
20251031,147497,0655_6863,2.39888889,48.85722222,93.32,38
20251031,182776,0647_6861,2.28083333,48.84138889,65.13,38
20251031,7401,0647_6866,2.27805556,48.88444444,57.31,38
20251031,74970,0652_6865,2.34805556,48.87638889,75.03,38
20251031,185243,0652_6860,2.34944444,48.83750000,70.01,38
20251031,132507,0644_6857,2.24750000,48.80861111,134.83,38
20251031,137203,0650_6846,2.32416667,48.70333333,93.96,17
20251031,42204,0650_6839,2.32694444,48.64055556,109.37,17
