date,line,tile_id,lon,lat,height,nature_id
20251031,49380,0636_6857,2.14166667,48.80388889,174.28,17
20251031,45548,0645_6848,2.26416667,48.72500000,100.76,17
20251031,149651,0635_6884,2.11500000,49.05166667,48.47,17
20251031,124526,0635_6856,2.11861111,48.79333333,157.94,17
20251031,164705,0652_6860,2.35333333,48.83500000,70.87,17
20251031,130621,0660_6856,2.46555556,48.79611111,69.86,17
20251031,93179,0667_6868,2.56083333,48.90333333,136.36,17
20251031,60599,0650_6859,2.32888889,48.82500000,97.82,38
20251031,106867,0646_6866,2.26833333,48.88305556,79.68,17
20251031,119128,0648_6854,2.30083333,48.77833333,108.16,17
20251031,85298,0651_6874,2.34361111,48.96305556,66.69,38
20251031,79285,0662_6858,2.48666667,48.81638889,65.60,17
20251031,163796,0654_6868,2.38305556,48.90777778,68.33,38
20251031,190589,0642_6866,2.21583333,48.89055556,71.21,38
20251031,133372,0650_6867,2.32777778,48.89722222,76.16,38
20251031,152854,0652_6871,2.35555556,48.93500000,50.91,17
20251031,92165,0648_6859,2.30055556,48.82722222,100.67,38
20251031,144887,0633_6878,2.09222222,48.99305556,54.35,38
20251031,152606,0648_6849,2.30194444,48.73527778,99.72,17
20251031,181210,0676_6864,2.67444444,48.86888889,50.86,17
20251031,176784,0648_6870,2.29305556,48.92527778,115.44,38
20251031,61192,0645_6861,2.25805556,48.83861111,73.61,38
20251031,182749,0658_6870,2.42916667,48.92694444,61.17,38
20251031,168615,0666_6860,2.54833333,48.83916667,129.50,17
20251031,107283,0643_6859,2.22361111,48.82666667,83.33,38
20251031,170046,0648_6844,2.29388889,48.68750000,114.17,38
20251031,28971,0679_6861,2.71638889,48.83972222,157.48,20
20251031,176427,0651_6864,2.34527778,48.87138889,64.55,17
20251031,65436,0644_6866,2.24416667,48.89111111,214.63,38
20251031,166995,0656_6870,2.41027778,48.92000000,70.58,38
20251031,91324,0669_6871,2.57750000,48.93583333,93.82,38
20251031,89232,0639_6863,2.17888889,48.86083333,114.00,17
20251031,6989,0650_6835,2.33250000,48.60722222,98.13,17
20251031,106167,0662_6856,2.48555556,48.79944444,59.71,38
20251031,134392,0649_6850,2.31611111,48.74055556,91.72,38
20251031,154461,0651_6866,2.33888889,48.88388889,99.93,17
20251031,134143,0644_6857,2.24138889,48.80750000,101.08,38
20251031,86251,0648_6860,2.29611111,48.82916667,111.20,38
20251031,188686,0636_6856,2.14194444,48.79972222,151.02,38
20251031,66938,0652_6851,2.35472222,48.74861111,110.18,17
20251031,103491,0638_6868,2.15833333,48.90777778,85.27,17
20251031,140188,0661_6860,2.47277778,48.83472222,104.05,17
20251031,33795,0629_6884,2.03722222,49.04444444,116.66,38
20251031,123020,0643_6867,2.23500000,48.89750000,83.25,17
20251031,66394,0651_6858,2.33750000,48.82000000,95.94,38
20251031,23664,0665_6852,2.52833333,48.76694444,133.23,38
20251031,95240,0640_6867,2.18888889,48.89416667,45.71,38
20251031,191905,0645_6848,2.25833333,48.72527778,95.94,17
20251031,163860,0649_6867,2.30805556,48.89638889,62.77,38
20251031,141628,0655_6866,2.39333333,48.88638889,83.00,38
20251031,95465,0646_6861,2.27555556,48.84222222,55.32,38
20251031,39278,0652_6863,2.35166667,48.86500000,61.85,38
20251031,167233,0650_6866,2.32055556,48.89027778,68.17,38
20251031,177534,0645_6861,2.25388889,48.84111111,76.19,17
20251031,181658,0650_6864,2.32138889,48.86722222,64.93,38
20251031,152154,0641_6864,2.20527778,48.86861111,108.46,17
20251031,126707,0649_6873,2.31111111,48.95472222,91.38,38
20251031,175915,0649_6865,2.31638889,48.87916667,80.93,17
20251031,67681,0663_6859,2.50194444,48.82500000,84.31,38
20251031,97968,0633_6886,2.09277778,49.07000000,106.39,17
20251031,71521,0642_6872,2.21638889,48.94444444,60.74,38
20251031,168622,0650_6876,2.32416667,48.97777778,80.52,17
20251031,173132,0653_6863,2.35944444,48.86250000,68.17,17
20251031,104621,0658_6866,2.43361111,48.88472222,127.59,17
20251031,106295,0641_6854,2.20750000,48.78027778,199.95,17
20251031,120985,0622_6860,1.94305556,48.83138889,110.88,17
20251031,182318,0646_6851,2.27000000,48.75333333,119.24,38
20251031,147822,0641_6875,2.20111111,48.97027778,94.93,38
20251031,74603,0649_6866,2.31638889,48.88555556,77.41,38
20251031,177179,0652_6856,2.35583333,48.79638889,135.76,17
20251031,172537,0647_6856,2.28222222,48.79750000,136.40,17
20251031,166154,0655_6847,2.39361111,48.71388889,110.07,38
20251031,39879,0656_6869,2.40194444,48.91833333,75.60,38
20251031,128198,0649_6867,2.30583333,48.89833333,69.37,38
20251031,96541,0642_6866,2.21555556,48.88805556,91.73,17
20251031,92096,0652_6850,2.35888889,48.73944444,103.58,38
20251031,190710,0642_6865,2.22138889,48.87444444,99.67,38
20251031,57804,0636_6863,2.13138889,48.85916667,135.82,17
20251031,138864,0652_6848,2.35916667,48.72916667,108.44,17
20251031,76950,0651_6854,2.34527778,48.77777778,127.13,38
20251031,175215,0650_6864,2.31944444,48.87250000,47.77,17
20251031,59283,0645_6860,2.25083333,48.83222222,66.38,38
20251031,75821,0662_6846,2.48916667,48.70972222,72.26,17
20251031,55656,0664_6857,2.51888889,48.81194444,82.01,17
20251031,103601,0647_6862,2.28944444,48.84805556,62.92,38
20251031,95308,0642_6864,2.22083333,48.86694444,72.97,17
20251031,183984,0653_6864,2.37000000,48.87250000,70.34,17
20251031,87018,0650_6864,2.32138889,48.87138889,67.00,38
20251031,58835,0674_6860,2.65750000,48.83861111,123.16,38
20251031,170929,0639_6866,2.17305556,48.88750000,57.43,38
20251031,136291,0651_6838,2.34222222,48.63861111,114.53,38
20251031,52706,0623_6853,1.95444444,48.76944444,201.93,38
20251031,143547,0660_6864,2.45944444,48.87416667,137.92,38
20251031,172088,0644_6868,2.24194444,48.90083333,72.91,38
20251031,100308,0658_6873,2.43694444,48.94972222,61.41,17
20251031,191334,0660_6870,2.46583333,48.92305556,64.76,38
20251031,117822,0661_6861,2.47333333,48.84000000,93.19,38
20251031,139357,0648_6866,2.30361111,48.88416667,68.82,17
20251031,90402,0660_6847,2.45944444,48.71472222,42.42,17
20251031,25601,0634_6846,2.10750000,48.70416667,96.29,38
