date,line,tile_id,lon,lat,height,nature_id
20251031,133486,0651_6860,2.34000000,48.83638889,88.25,17
20251031,67701,0655_6858,2.39555556,48.82027778,67.50,17
20251031,25932,0660_6874,2.46611111,48.95694444,83.80,38
20251031,185645,0649_6864,2.31638889,48.86611111,47.85,17
20251031,140898,0637_6868,2.14583333,48.90111111,79.47,38
20251031,173660,0658_6869,2.43305556,48.91305556,64.97,17
20251031,98552,0652_6881,2.34944444,49.01861111,121.19,38
20251031,193311,0649_6870,2.30611111,48.92555556,59.16,17
20251031,90562,0644_6858,2.24861111,48.81777778,59.01,38
20251031,39877,0667_6861,2.56027778,48.83972222,124.33,38
20251031,95496,0647_6864,2.28527778,48.87361111,83.42,38
20251031,95932,0656_6866,2.41194444,48.88638889,93.15,38
20251031,141020,0652_6867,2.35694444,48.89416667,59.92,17
20251031,4876,0631_6879,2.06027778,49.00694444,35.45,17
20251031,94533,0651_6865,2.34111111,48.88000000,86.09,17
20251031,83858,0661_6872,2.47361111,48.93916667,69.37,38
20251031,169535,0659_6873,2.44472222,48.95166667,73.70,38
20251031,178832,0662_6862,2.49361111,48.85083333,70.37,38
20251031,179241,0653_6866,2.36694444,48.88666667,74.52,38
20251031,101242,0649_6861,2.31500000,48.84611111,51.75,17
20251031,166356,0644_6866,2.24555556,48.89083333,144.66,38
20251031,189487,0663_6873,2.50666667,48.94750000,84.77,38
20251031,36966,0668_6866,2.57611111,48.88472222,79.39,38
20251031,158712,0649_6870,2.30694444,48.92250000,56.02,38
20251031,84218,0644_6868,2.24916667,48.90388889,60.82,17
20251031,178879,0647_6860,2.28083333,48.83166667,57.70,17
20251031,120374,0659_6861,2.44305556,48.84722222,81.38,17
20251031,137498,0653_6871,2.36555556,48.92833333,48.40,38
20251031,133340,0642_6870,2.20861111,48.92305556,49.14,38
20251031,191963,0658_6863,2.43222222,48.85833333,98.37,38
20251031,189782,0655_6863,2.39250000,48.86416667,104.76,38
20251031,151792,0639_6866,2.16972222,48.88944444,56.27,38
20251031,59905,0652_6844,2.36111111,48.69000000,100.04,17
20251031,178452,0646_6877,2.26472222,48.98888889,72.84,38
20251031,72360,0652_6867,2.35194444,48.89333333,78.35,38
20251031,39154,0666_6870,2.53888889,48.92777778,82.32,38
20251031,181121,0651_6863,2.34194444,48.85861111,62.65,38
20251031,85297,0654_6869,2.38388889,48.91611111,54.13,38
20251031,135809,0654_6853,2.38555556,48.77111111,113.87,38
20251031,79482,0635_6868,2.11777778,48.90166667,47.32,38
20251031,163815,0647_6865,2.28361111,48.87555556,75.24,38
20251031,152808,0649_6859,2.31166667,48.82638889,102.05,38
20251031,183133,0653_6862,2.36472222,48.85194444,57.95,38
20251031,104074,0650_6864,2.33194444,48.87222222,90.91,19
20251031,3166,0658_6839,2.43138889,48.64250000,112.50,38
20251031,141310,0620_6903,1.90694444,49.21583333,123.94,17
20251031,73854,0654_6865,2.37972222,48.87611111,110.82,38
20251031,186966,0648_6869,2.30027778,48.91416667,57.23,38
20251031,92095,0630_6852,2.05083333,48.75833333,174.86,17
20251031,37345,0647_6867,2.28472222,48.89472222,83.73,38
20251031,189151,0650_6861,2.32027778,48.84083333,119.26,17
20251031,37356,0657_6853,2.41777778,48.76777778,57.11,38
20251031,138312,0665_6860,2.52361111,48.83833333,75.55,38
20251031,175310,0658_6865,2.42861111,48.87805556,142.15,17
20251031,31033,0648_6867,2.29500000,48.89861111,58.40,38
20251031,99322,0653_6857,2.36305556,48.81111111,97.45,17
20251031,39717,0647_6858,2.28944444,48.81583333,114.80,17
20251031,94937,0649_6863,2.31833333,48.85750000,61.75,38
20251031,190736,0657_6865,2.42250000,48.87916667,138.00,38
20251031,79761,0624_6879,1.96305556,49.00638889,35.23,38
20251031,87497,0653_6858,2.36083333,48.81333333,94.43,17
20251031,180944,0651_6856,2.34305556,48.80222222,101.14,17
20251031,180148,0661_6854,2.47111111,48.78111111,72.52,38
20251031,173540,0663_6862,2.49638889,48.85694444,62.13,17
20251031,87149,0662_6861,2.49138889,48.83916667,92.54,17
20251031,171172,0650_6864,2.31861111,48.87333333,47.77,17
20251031,60915,0658_6872,2.43472222,48.94555556,78.23,17
20251031,167850,0650_6861,2.32527778,48.84388889,77.43,17
20251031,2099,0652_6866,2.35000000,48.89000000,85.77,38
20251031,84531,0658_6865,2.42916667,48.88194444,148.45,38
20251031,115064,0654_6856,2.38416667,48.79472222,76.31,17
20251031,124601,0644_6894,2.24194444,49.14083333,47.59,17
20251031,90462,0650_6870,2.32333333,48.92500000,54.81,38
20251031,111557,0660_6869,2.46666667,48.91888889,95.45,38
20251031,101134,0663_6868,2.49944444,48.90500000,82.64,38
20251031,22240,0655_6851,2.39805556,48.75694444,89.25,38
