date,line,tile_id,lon,lat,height,nature_id
20251031,12124,0648_6835,2.30750000,48.60722222,97.60,38
20251031,4496,0658_6863,2.44027778,48.85861111,86.97,38
20251031,165521,0647_6863,2.28277778,48.86277778,100.68,38
20251031,132784,0655_6851,2.40138889,48.75666667,89.55,38
20251031,2519,0650_6870,2.32527778,48.92166667,67.75,17
20251031,74406,0641_6873,2.20166667,48.94555556,80.63,38
20251031,87977,0636_6845,2.13638889,48.69833333,83.90,17
20251031,72992,0651_6869,2.33666667,48.91666667,81.35,38
20251031,111936,0625_6882,1.98055556,49.02611111,136.79,38
20251031,86947,0645_6849,2.25944444,48.73583333,112.02,17
20251031,147395,0651_6864,2.33583333,48.86972222,60.50,38
20251031,187333,0645_6861,2.25166667,48.83888889,71.33,38
20251031,43905,0656_6864,2.40666667,48.87250000,150.15,38
20251031,179940,0650_6865,2.32944444,48.87666667,59.11,38
20251031,75703,0655_6876,2.38694444,48.97472222,97.55,38
20251031,172045,0641_6875,2.20083333,48.96722222,85.62,38
20251031,130061,0651_6864,2.33722222,48.87138889,69.54,38
20251031,131545,0662_6843,2.49666667,48.67861111,98.89,17
20251031,108802,0651_6858,2.34500000,48.81972222,94.81,38
20251031,112714,0645_6861,2.26194444,48.84250000,68.43,38
20251031,173935,0652_6863,2.34944444,48.86444444,63.38,38
20251031,138540,0649_6858,2.31000000,48.81416667,106.99,38
20251031,146665,0656_6866,2.40805556,48.88750000,112.66,38
20251031,80283,0651_6864,2.34444444,48.87138889,69.09,38
20251031,178893,0653_6869,2.36750000,48.91555556,56.96,38
20251031,192626,0655_6869,2.39194444,48.91250000,75.54,38
20251031,4941,0656_6844,2.41222222,48.69222222,57.00,38
20251031,145972,0635_6861,2.12277778,48.83972222,191.17,38
20251031,156161,0655_6870,2.39194444,48.92666667,64.63,38
20251031,189221,0652_6863,2.35555556,48.85722222,66.60,38
20251031,64257,0648_6859,2.30250000,48.82777778,108.32,38
20251031,183563,0655_6873,2.38638889,48.95166667,59.86,17
20251031,96853,0652_6859,2.35666667,48.82666667,87.39,38
20251031,178273,0653_6856,2.36694444,48.79527778,111.03,38
20251031,115010,0648_6861,2.29444444,48.84027778,66.03,38
20251031,4782,0654_6855,2.37666667,48.78638889,115.42,17
20251031,25077,0669_6879,2.58527778,49.00277778,126.04,38
20251031,13997,0647_6866,2.27888889,48.88638889,59.22,17
20251031,42230,0646_6859,2.26750000,48.82083333,87.37,38
20251031,138344,0660_6856,2.45972222,48.79805556,58.79,38
20251031,91771,0647_6862,2.28250000,48.84916667,52.43,17
20251031,83226,0637_6857,2.15166667,48.80888889,171.25,38
20251031,84198,0628_6876,2.02722222,48.97305556,83.74,38
20251031,181225,0640_6872,2.19333333,48.94111111,78.30,38
20251031,154050,0635_6879,2.11194444,48.99916667,78.99,38
20251031,151327,0684_6864,2.78555556,48.86888889,145.79,38
20251031,165743,0647_6861,2.28666667,48.83805556,59.35,17
20251031,76991,0664_6889,2.51388889,49.09944444,146.82,17
20251031,44774,0663_6880,2.49861111,49.01194444,133.95,17
20251031,88496,0648_6867,2.29611111,48.89194444,47.23,17
20251031,73844,0654_6867,2.37444444,48.89305556,81.77,38
20251031,81798,0658_6856,2.43416667,48.79500000,57.78,38
20251031,168990,0630_6852,2.05111111,48.75888889,180.67,17
20251031,146941,0646_6876,2.26416667,48.98083333,73.24,17
20251031,64270,0648_6862,2.29611111,48.84777778,58.81,38
20251031,189670,0651_6864,2.34027778,48.87305556,60.41,17
20251031,75298,0649_6867,2.31694444,48.89277778,59.11,17
20251031,157701,0644_6876,2.23833333,48.98055556,97.80,38
20251031,95165,0643_6859,2.23638889,48.82861111,67.36,17
20251031,46164,0646_6864,2.27055556,48.86500000,92.52,38
20251031,9408,0650_6862,2.33166667,48.85527778,100.53,38
20251031,50544,0684_6864,2.78805556,48.87055556,161.62,17
20251031,100100,0656_6852,2.41055556,48.76361111,60.23,17
20251031,135367,0642_6861,2.21333333,48.84277778,122.35,38
20251031,181643,0644_6861,2.24333333,48.84000000,59.35,17
20251031,157245,0654_6863,2.37416667,48.85666667,55.33,38
20251031,15982,0669_6862,2.58250000,48.85138889,103.69,38
20251031,37365,0657_6858,2.42194444,48.81833333,79.40,38
20251031,89469,0640_6863,2.19361111,48.86388889,141.91,38
20251031,190454,0659_6855,2.45277778,48.78611111,90.10,38
20251031,191054,0648_6863,2.30305556,48.86083333,63.53,38
20251031,180817,0647_6860,2.28916667,48.83138889,67.14,17
20251031,107534,0658_6838,2.43333333,48.63916667,114.34,38
20251031,163235,0648_6863,2.30305556,48.86166667,68.84,38
20251031,168617,0662_6868,2.48805556,48.90944444,79.17,17
20251031,75654,0638_6870,2.16083333,48.92500000,78.92,38
20251031,122968,0652_6863,2.35777778,48.86111111,63.13,38
20251031,73855,0654_6866,2.37555556,48.88805556,95.72,17
20251031,149728,0659_6854,2.44750000,48.78083333,52.05,17
20251031,28505,0637_6878,2.15000000,48.99638889,91.65,38
20251031,110712,0672_6862,2.62750000,48.85666667,69.38,38
20251031,139039,0650_6865,2.32666667,48.87694444,71.83,38
20251031,86545,0654_6856,2.38222222,48.79666667,94.13,17
20251031,128568,0660_6867,2.46361111,48.90138889,92.28,38
20251031,178444,0649_6864,2.30805556,48.86750000,69.63,38
20251031,74228,0647_6866,2.29000000,48.88305556,67.03,38
20251031,158982,0650_6855,2.32250000,48.79083333,88.13,17
20251031,180560,0655_6867,2.39527778,48.90027778,71.76,38
20251031,86237,0646_6863,2.27361111,48.85777778,86.21,38
20251031,180664,0640_6881,2.18416667,49.01722222,71.18,38
20251031,48205,0650_6865,2.33138889,48.87444444,56.54,38
20251031,171877,0653_6867,2.36527778,48.89500000,75.84,38
20251031,168024,0624_6856,1.97583333,48.79277778,176.68,17
20251031,20384,0625_6876,1.98500000,48.97611111,67.80,38
20251031,93089,0645_6861,2.25166667,48.83833333,73.74,38
20251031,156676,0664_6871,2.52111111,48.93555556,72.09,38
20251031,82457,0646_6860,2.26750000,48.83305556,68.92,38
20251031,37364,0661_6836,2.48055556,48.61416667,74.83,17
20251031,83116,0651_6863,2.33555556,48.86277778,62.13,17
20251031,173555,0654_6862,2.37333333,48.85416667,56.62,38
