date,line,tile_id,lon,lat,height,nature_id
20251031,12063,0648_6857,2.29555556,48.80750000,151.80,38
20251031,180226,0663_6856,2.49777778,48.79972222,62.99,38
20251031,161482,0646_6879,2.27361111,49.00000000,87.66,38
20251031,110845,0643_6861,2.23194444,48.83972222,58.80,38
20251031,166236,0654_6879,2.37777778,49.00361111,83.36,38
20251031,134105,0655_6866,2.39500000,48.88361111,101.78,38
20251031,8008,0641_6848,2.20333333,48.72916667,171.56,20
20251031,193344,0674_6862,2.65638889,48.84888889,114.95,38
20251031,166888,0652_6861,2.35055556,48.84444444,85.47,38
20251031,104228,0656_6851,2.41500000,48.75583333,67.58,17
20251031,171083,0654_6864,2.38444444,48.86750000,93.59,38
20251031,112295,0637_6857,2.14722222,48.80694444,152.75,38
20251031,63621,0659_6864,2.45222222,48.86861111,129.00,38
20251031,156114,0653_6872,2.36222222,48.93777778,56.86,17
20251031,183102,0649_6869,2.30583333,48.91361111,68.33,17
20251031,181211,0674_6854,2.65916667,48.78194444,118.88,17
20251031,4988,0655_6858,2.39305556,48.81750000,51.61,38
20251031,113766,0668_6864,2.56777778,48.87416667,59.92,17
20251031,66637,0649_6861,2.31333333,48.83888889,101.95,38
20251031,136743,0653_6859,2.36166667,48.82194444,92.41,38
20251031,169718,0663_6864,2.49888889,48.86777778,111.50,38
20251031,66384,0649_6860,2.31388889,48.83416667,105.84,38
20251031,78065,0661_6860,2.48166667,48.83416667,71.79,38
20251031,116618,0641_6854,2.20472222,48.78000000,197.60,17
20251031,149487,0655_6868,2.39277778,48.90555556,78.11,38
20251031,51610,0663_6862,2.49861111,48.85611111,51.17,17
20251031,112105,0647_6865,2.28361111,48.87833333,75.24,17
20251031,173927,0655_6865,2.39472222,48.87555556,140.39,17
20251031,155118,0661_6858,2.48138889,48.81250000,56.16,38
20251031,193520,0638_6843,2.16805556,48.67638889,191.94,17
20251031,3885,0661_6870,2.47527778,48.92694444,90.83,38
20251031,95787,0621_6877,1.92527778,48.98777778,67.46,17
20251031,55740,0652_6860,2.35861111,48.83777778,107.52,17
20251031,93463,0650_6861,2.32194444,48.84361111,83.24,38
20251031,190202,0662_6863,2.48222222,48.85833333,92.09,38
20251031,186949,0651_6862,2.34333333,48.85250000,60.34,38
20251031,54103,0653_6865,2.37055556,48.88000000,105.89,38
20251031,39157,0653_6869,2.37222222,48.91555556,71.60,38
20251031,127843,0654_6866,2.38361111,48.88722222,93.30,38
20251031,127263,0660_6850,2.45805556,48.74305556,79.50,38
20251031,73866,0654_6866,2.38611111,48.89111111,102.55,38
20251031,92695,0664_6862,2.51500000,48.85333333,61.61,38
20251031,73331,0649_6862,2.31444444,48.85333333,69.41,38
20251031,182198,0658_6864,2.43055556,48.86833333,142.62,38
20251031,81646,0655_6856,2.40083333,48.79805556,58.42,38
20251031,109693,0655_6844,2.39805556,48.68722222,53.61,17
20251031,96838,0631_6884,2.06916667,49.04416667,93.12,38
20251031,136416,0675_6862,2.66472222,48.85527778,94.71,38
20251031,100920,0652_6862,2.35777778,48.85166667,60.55,38
20251031,87105,0646_6862,2.27472222,48.85250000,64.57,38
20251031,66623,0646_6859,2.27166667,48.82805556,73.31,38
20251031,28035,0645_6849,2.25833333,48.73083333,132.69,38
20251031,137605,0672_6873,2.61888889,48.94916667,77.67,38
20251031,173890,0654_6844,2.37972222,48.69083333,57.61,38
20251031,55133,0647_6871,2.27833333,48.92805556,71.29,38
20251031,58558,0652_6856,2.35944444,48.79361111,149.28,38
20251031,148022,0663_6868,2.49638889,48.90805556,77.90,38
20251031,177915,0659_6882,2.45083333,49.03388889,118.15,38
20251031,158544,0648_6865,2.29305556,48.87777778,69.19,38
20251031,172006,0650_6862,2.32277778,48.85194444,71.20,20
20251031,114172,0642_6863,2.22138889,48.86027778,55.21,38
20251031,104077,0657_6871,2.42500000,48.93472222,61.62,17
20251031,162420,0657_6847,2.41638889,48.72083333,60.22,17
20251031,79633,0663_6874,2.50277778,48.95750000,91.77,38
20251031,83120,0651_6864,2.33416667,48.86611111,61.42,38
20251031,47946,0651_6862,2.34000000,48.84972222,73.40,38
20251031,58144,0661_6867,2.48083333,48.90138889,83.23,17
20251031,87523,0650_6864,2.32666667,48.86805556,62.86,17
20251031,50182,0654_6862,2.38416667,48.84944444,98.51,17
20251031,152458,0667_6864,2.55694444,48.86722222,63.64,38
20251031,163659,0618_6857,1.89305556,48.80416667,105.01,17
20251031,170120,0652_6863,2.35750000,48.86444444,63.08,38
20251031,60920,0649_6874,2.31527778,48.95916667,76.12,38
20251031,175601,0637_6861,2.14722222,48.84250000,186.64,38
20251031,177801,0645_6861,2.25222222,48.84083333,76.18,17
20251031,158139,0650_6861,2.32444444,48.84583333,75.33,38
20251031,119171,0654_6850,2.37777778,48.74750000,113.91,17
20251031,89488,0643_6867,2.22472222,48.89500000,91.26,17
20251031,182434,0669_6861,2.57777778,48.84472222,137.51,38
20251031,125545,0666_6861,2.54916667,48.84027778,124.57,38
20251031,62254,0652_6865,2.34750000,48.88305556,93.19,38
20251031,49877,0666_6857,2.54138889,48.81000000,135.14,38
20251031,139998,0644_6873,2.24472222,48.94972222,52.45,38
20251031,114672,0655_6870,2.39666667,48.92083333,74.37,38
20251031,2227,0666_6863,2.53694444,48.86416667,68.69,38
20251031,92683,0659_6851,2.44722222,48.74944444,63.32,38
20251031,21626,0663_6860,2.50444444,48.83500000,59.06,38
20251031,52247,0642_6865,2.21944444,48.87861111,112.08,38
20251031,142038,0643_6869,2.23111111,48.91250000,62.63,17
20251031,160906,0669_6864,2.58444444,48.87527778,58.30,38
20251031,67592,0656_6865,2.40194444,48.87500000,166.07,38
20251031,82144,0635_6858,2.12472222,48.81305556,141.51,38
20251031,147393,0648_6862,2.29388889,48.84777778,54.68,17
20251031,139381,0657_6862,2.42111111,48.85611111,88.39,38
20251031,92387,0641_6867,2.20277778,48.89916667,68.62,38
20251031,133173,0650_6863,2.32722222,48.85888889,63.08,17
20251031,151968,0650_6864,2.32555556,48.86638889,61.04,38
20251031,146180,0670_6862,2.60277778,48.85250000,100.21,20
20251031,116262,0649_6854,2.31500000,48.78333333,72.83,38
20251031,126298,0661_6868,2.47555556,48.90416667,88.20,38
