date,line,tile_id,lon,lat,height,nature_id
20251031,82420,0645_6861,2.25805556,48.84166667,71.22,38
20251031,27487,0650_6863,2.32055556,48.86166667,68.82,17
20251031,123961,0652_6859,2.35722222,48.82388889,82.91,38
20251031,73425,0647_6874,2.28333333,48.95805556,89.87,38
20251031,98782,0654_6869,2.37694444,48.91388889,67.82,38
20251031,49874,0662_6861,2.48250000,48.84166667,124.91,38
20251031,149044,0646_6859,2.27166667,48.82833333,73.01,17
20251031,64274,0650_6861,2.32055556,48.84472222,73.39,38
20251031,99221,0671_6861,2.61555556,48.84416667,120.40,38
20251031,137711,0648_6859,2.30444444,48.82750000,96.78,17
20251031,66393,0650_6861,2.32277778,48.83944444,90.20,38
20251031,173444,0663_6868,2.50000000,48.90833333,77.23,17
20251031,93250,0661_6855,2.47888889,48.79166667,54.63,38
20251031,85078,0646_6847,2.26861111,48.71833333,110.31,38
20251031,60703,0664_6869,2.52111111,48.91250000,87.95,38
20251031,179874,0649_6859,2.30861111,48.82750000,110.87,38
20251031,139261,0664_6864,2.51027778,48.86638889,98.68,38
20251031,21501,0645_6863,2.25388889,48.85944444,73.40,38
20251031,132591,0650_6845,2.32055556,48.70277778,105.13,17
20251031,128226,0654_6860,2.37888889,48.83027778,71.06,38
20251031,93973,0656_6871,2.39972222,48.93277778,54.06,38
20251031,50821,0643_6864,2.22638889,48.86805556,72.17,38
20251031,161674,0654_6844,2.38611111,48.68833333,60.10,38
20251031,172225,0650_6853,2.32388889,48.76833333,85.35,17
20251031,172413,0645_6849,2.25861111,48.73083333,125.74,38
20251031,52885,0648_6858,2.29388889,48.81972222,101.56,38
20251031,115692,0668_6859,2.56944444,48.82916667,114.75,17
20251031,125474,0635_6840,2.12166667,48.64833333,185.25,38
20251031,120435,0634_6879,2.10416667,49.00194444,69.39,38
20251031,133072,0638_6844,2.16638889,48.68694444,209.33,38
20251031,103955,0660_6854,2.46861111,48.77694444,99.07,38
20251031,192519,0647_6858,2.28083333,48.81361111,99.58,17
20251031,165675,0652_6860,2.35111111,48.83722222,64.78,38
20251031,127703,0635_6856,2.12722222,48.79888889,142.86,17
20251031,34116,0662_6862,2.49416667,48.84861111,74.45,17
20251031,51618,0650_6864,2.32250000,48.87000000,59.43,38
20251031,130307,0635_6883,2.12055556,49.03888889,64.66,17
20251031,65437,0650_6859,2.32222222,48.82611111,104.19,38
20251031,99076,0652_6862,2.34916667,48.85500000,48.34,17
20251031,124397,0656_6863,2.40055556,48.86416667,112.35,38
20251031,46196,0653_6864,2.36916667,48.87027778,66.32,38
20251031,39145,0640_6866,2.18694444,48.88333333,58.72,38
20251031,85807,0666_6841,2.55083333,48.66472222,107.84,38
20251031,178414,0662_6835,2.48527778,48.61361111,52.15,38
20251031,136062,0645_6859,2.26111111,48.82444444,57.20,17
20251031,165477,0630_6855,2.05055556,48.78500000,185.31,38
20251031,95803,0651_6865,2.34388889,48.88000000,84.36,17
20251031,114576,0646_6866,2.26888889,48.88555556,58.22,38
20251031,49777,0641_6876,2.19888889,48.97888889,156.79,38
20251031,69841,0644_6854,2.23861111,48.78027778,187.75,38
20251031,104802,0643_6862,2.23583333,48.84916667,67.73,17
20251031,90481,0659_6855,2.44861111,48.78833333,87.81,38
20251031,85055,0647_6870,2.28222222,48.92277778,71.08,38
20251031,71818,0654_6862,2.37750000,48.85416667,76.91,38
20251031,66076,0648_6862,2.29222222,48.85472222,78.45,38
20251031,43123,0657_6867,2.42416667,48.89388889,101.35,38
20251031,61186,0645_6870,2.25250000,48.92083333,65.96,38
20251031,98048,0654_6862,2.37472222,48.85388889,62.56,38
20251031,133736,0652_6863,2.34583333,48.86361111,60.69,38
20251031,182016,0653_6855,2.36805556,48.79000000,125.95,38
20251031,173013,0636_6858,2.14194444,48.81000000,143.86,38
20251031,20183,0646_6863,2.26750000,48.86083333,83.86,38
20251031,100251,0633_6867,2.09277778,48.89861111,117.00,38
20251031,106312,0656_6844,2.40861111,48.68638889,76.56,38
20251031,186815,0651_6864,2.33361111,48.87166667,63.12,38
20251031,146443,0647_6849,2.28611111,48.73277778,107.81,17
20251031,41186,0669_6871,2.57694444,48.93527778,90.25,38
20251031,135044,0653_6848,2.36805556,48.72805556,119.67,38
20251031,166819,0651_6866,2.34222222,48.88916667,118.67,38
20251031,128137,0654_6863,2.37500000,48.86416667,71.66,38
20251031,42710,0656_6866,2.40027778,48.88555556,89.18,38
20251031,185313,0646_6849,2.27055556,48.73777778,91.52,17
20251031,4952,0665_6873,2.53444444,48.94944444,109.85,38
20251031,46178,0661_6835,2.47694444,48.61166667,71.37,17
20251031,89631,0652_6860,2.34666667,48.83250000,66.01,17
20251031,83024,0651_6863,2.34472222,48.85805556,62.09,38
20251031,86295,0668_6841,2.57888889,48.66194444,100.41,17
20251031,34589,0663_6861,2.50416667,48.84250000,72.57,38
20251031,49793,0648_6864,2.30055556,48.87027778,81.90,38
20251031,45649,0645_6848,2.26222222,48.72194444,121.65,17
20251031,176856,0654_6869,2.37833333,48.91916667,62.90,38
