date,line,tile_id,lon,lat,height,nature_id
20251031,155914,0620_6851,1.92083333,48.75111111,187.96,38
20251031,73870,0653_6866,2.37111111,48.89166667,91.76,38
20251031,48551,0655_6872,2.38916667,48.94555556,68.61,38
20251031,48550,0657_6864,2.42166667,48.87166667,125.58,38
20251031,76863,0669_6864,2.57777778,48.86888889,87.97,38
20251031,189629,0653_6860,2.36694444,48.83555556,64.39,17
20251031,185319,0645_6861,2.25638889,48.84416667,69.10,17
20251031,99321,0668_6867,2.57527778,48.90055556,120.70,17
20251031,32489,0653_6852,2.36444444,48.76138889,119.07,17
20251031,115969,0655_6859,2.39111111,48.82111111,86.48,38
20251031,187945,0654_6875,2.38222222,48.97166667,83.56,38
20251031,184902,0647_6870,2.27833333,48.92222222,60.05,17
20251031,6195,0649_6873,2.30833333,48.95416667,62.07,38
20251031,55666,0651_6861,2.34583333,48.84111111,82.94,38
20251031,66370,0652_6868,2.35750000,48.90888889,64.28,38
20251031,169539,0643_6864,2.22472222,48.86972222,84.98,38
20251031,66396,0651_6860,2.33944444,48.83277778,86.24,38
20251031,81176,0646_6849,2.27361111,48.73444444,81.96,17
20251031,139440,0648_6862,2.30277778,48.84888889,72.27,17
20251031,192745,0653_6858,2.37083333,48.81277778,104.84,38
20251031,150846,0649_6852,2.30722222,48.76000000,71.78,38
20251031,176136,0645_6879,2.25638889,49.00388889,80.93,38
20251031,151181,0651_6868,2.33611111,48.90611111,62.36,38
20251031,184311,0661_6854,2.47138889,48.78055556,77.52,38
20251031,57286,0667_6880,2.56083333,49.01027778,142.75,17
20251031,102939,0652_6871,2.34611111,48.93472222,51.87,17
20251031,43176,0656_6848,2.40750000,48.73055556,90.91,38
20251031,97757,0650_6862,2.32666667,48.84722222,70.82,38
20251031,134521,0664_6845,2.52222222,48.70027778,94.23,38
20251031,180639,0651_6869,2.33250000,48.91583333,60.42,38
20251031,110978,0652_6861,2.35194444,48.84250000,71.29,17
20251031,117741,0658_6856,2.42833333,48.79611111,56.49,38
20251031,101228,0654_6863,2.38555556,48.85888889,77.34,38
20251031,173298,0655_6862,2.39861111,48.84972222,88.30,17
20251031,5848,0663_6861,2.49694444,48.84722222,77.76,38
20251031,114338,0649_6866,2.31250000,48.88361111,74.71,17
20251031,120658,0643_6866,2.23222222,48.88972222,86.97,38
20251031,4784,0642_6861,2.21305556,48.84277778,123.39,38
20251031,73857,0654_6865,2.37472222,48.87444444,93.79,17
20251031,179109,0647_6863,2.28305556,48.86416667,88.64,38
20251031,165303,0650_6857,2.33166667,48.80805556,111.08,38
20251031,77671,0653_6875,2.37138889,48.97111111,89.32,38
20251031,156590,0632_6848,2.08888889,48.72000000,175.05,38
20251031,79373,0647_6881,2.27916667,49.02611111,191.07,19
20251031,129524,0652_6866,2.35000000,48.88722222,92.90,38
20251031,25734,0650_6861,2.32194444,48.84222222,275.56,38
20251031,179350,0648_6858,2.30416667,48.81527778,95.18,38
20251031,179430,0660_6864,2.45888889,48.87472222,128.31,17
20251031,87151,0665_6856,2.52500000,48.79944444,50.91,17
20251031,57248,0648_6861,2.30416667,48.84444444,78.96,38
20251031,163170,0649_6860,2.31555556,48.83472222,90.03,17
20251031,48496,0650_6865,2.33000000,48.87972222,81.01,38
