date,line,tile_id,lon,lat,height,nature_id
20251031,162721,0658_6873,2.43916667,48.94888889,67.19,38
20251031,165452,0664_6875,2.52111111,48.97388889,93.05,17
20251031,100205,0644_6859,2.24694444,48.82694444,59.95,38
20251031,19214,0652_6859,2.35361111,48.82361111,74.41,38
20251031,84641,0662_6855,2.49500000,48.78722222,59.74,38
20251031,179406,0657_6841,2.41972222,48.66361111,61.21,17
20251031,119038,0658_6864,2.43777778,48.87138889,127.19,38
20251031,120334,0664_6879,2.51000000,49.00555556,114.07,38
20251031,191053,0649_6865,2.30666667,48.88277778,68.09,17
20251031,77286,0659_6873,2.45138889,48.95305556,65.20,38
20251031,179673,0663_6858,2.49833333,48.81222222,54.69,38
20251031,3180,0644_6865,2.24277778,48.87888889,47.01,38
20251031,184272,0652_6858,2.35000000,48.81500000,67.69,17
20251031,189395,0655_6860,2.39305556,48.83638889,62.00,38
20251031,170745,0656_6861,2.40888889,48.84472222,80.41,17
20251031,71898,0652_6866,2.35861111,48.89055556,92.59,38
20251031,51708,0651_6865,2.33361111,48.88194444,79.55,38
20251031,162080,0649_6861,2.31583333,48.84638889,68.97,17
20251031,142155,0653_6860,2.37027778,48.83027778,74.64,38
20251031,105726,0649_6859,2.31388889,48.82777778,80.22,38
20251031,126152,0660_6899,2.46194444,49.18333333,99.26,38
20251031,52278,0644_6866,2.24750000,48.88833333,80.77,38
20251031,118015,0665_6847,2.53166667,48.72194444,111.18,38
20251031,72361,0653_6866,2.36250000,48.88972222,88.14,38
20251031,184096,0640_6845,2.18805556,48.69861111,91.60,20
20251031,164325,0650_6865,2.31833333,48.87472222,61.31,17
20251031,74229,0649_6866,2.31805556,48.88722222,77.52,38
20251031,49446,0637_6868,2.15361111,48.90611111,69.60,38
20251031,182187,0656_6864,2.40611111,48.86638889,117.62,38
20251031,154930,0663_6838,2.51000000,48.63916667,114.12,17
20251031,96951,0654_6865,2.38305556,48.87750000,137.62,38
20251031,95601,0654_6853,2.38194444,48.76750000,116.79,17
20251031,67281,0652_6859,2.34944444,48.82916667,95.81,38
20251031,87850,0662_6861,2.49416667,48.84138889,77.05,17
20251031,137072,0656_6870,2.40222222,48.92527778,52.59,17
20251031,72006,0653_6861,2.37111111,48.84638889,69.58,38
20251031,82701,0664_6875,2.51111111,48.97111111,97.74,38
20251031,67574,0653_6866,2.36222222,48.89222222,76.80,38
20251031,172777,0670_6879,2.59000000,49.00472222,120.44,17
20251031,87304,0660_6834,2.46277778,48.60416667,69.39,38
20251031,139358,0654_6866,2.38527778,48.88666667,85.72,38
20251031,29277,0670_6881,2.59916667,49.02194444,133.63,17
20251031,153071,0651_6866,2.34250000,48.89055556,106.98,38
20251031,165296,0649_6860,2.30861111,48.83055556,114.56,17
20251031,62546,0648_6865,2.30416667,48.88138889,78.63,38
20251031,62067,0653_6863,2.37138889,48.85638889,61.55,38
20251031,49521,0675_6862,2.66750000,48.85444444,84.56,38
20251031,46856,0658_6877,2.43972222,48.98611111,81.60,17
20251031,139690,0655_6846,2.39361111,48.70638889,68.90,38
20251031,49881,0651_6854,2.33555556,48.78027778,111.06,38
20251031,172942,0655_6864,2.39361111,48.86916667,119.94,38
20251031,88255,0659_6869,2.44694444,48.91555556,66.22,38
20251031,73874,0655_6865,2.39388889,48.87944444,132.26,38
20251031,152096,0644_6867,2.24555556,48.89916667,85.11,38
