date,line,tile_id,lon,lat,height,nature_id
20251031,109861,0629_6872,2.03416667,48.94388889,47.92,17
20251031,175121,0653_6855,2.36472222,48.78555556,130.85,38
20251031,160473,0653_6863,2.36166667,48.85722222,64.64,38
20251031,178030,0643_6869,2.22861111,48.91777778,59.88,38
20251031,90240,0668_6862,2.56722222,48.84916667,100.19,38
20251031,150911,0647_6855,2.28833333,48.79277778,156.00,38
20251031,113316,0654_6866,2.37805556,48.88916667,80.15,38
20251031,31375,0655_6851,2.39250000,48.74888889,103.69,17
20251031,66738,0660_6871,2.45611111,48.93027778,65.86,38
20251031,46400,0649_6856,2.30750000,48.79694444,139.07,38
20251031,104141,0644_6867,2.24916667,48.89277778,77.88,17
20251031,25368,0650_6860,2.32972222,48.83194444,98.68,38
20251031,42789,0668_6860,2.57583333,48.83861111,134.75,38
20251031,67478,0656_6862,2.40805556,48.85611111,110.63,38
20251031,89314,0654_6866,2.38250000,48.88472222,85.53,38
20251031,5879,0656_6852,2.41111111,48.76277778,61.01,38
20251031,48542,0654_6868,2.38305556,48.90555556,79.99,38
20251031,149148,0646_6848,2.26666667,48.72972222,98.69,17
20251031,119986,0651_6861,2.34333333,48.84694444,83.51,38
20251031,117607,0640_6847,2.19416667,48.71250000,170.66,17
20251031,19470,0643_6867,2.23361111,48.89194444,234.49,38
20251031,135239,0660_6861,2.45944444,48.84750000,83.49,38
20251031,126013,0646_6863,2.26722222,48.86083333,85.98,38
20251031,107829,0647_6863,2.28083333,48.85638889,86.98,38
20251031,117201,0640_6870,2.18638889,48.92555556,46.41,17
20251031,70083,0660_6862,2.46611111,48.85361111,124.15,38
20251031,176921,0657_6862,2.42527778,48.85194444,83.64,17
20251031,147226,0647_6856,2.29166667,48.80027778,130.31,38
20251031,112905,0644_6867,2.24444444,48.89416667,62.95,38
20251031,173021,0670_6879,2.59083333,49.00138889,115.26,17
20251031,110574,0644_6865,2.23944444,48.87944444,57.56,17
20251031,144282,0646_6864,2.27527778,48.86666667,78.90,38
20251031,49712,0650_6873,2.32972222,48.94888889,71.12,38
20251031,66390,0651_6860,2.33444444,48.83111111,86.42,38
20251031,28667,0639_6845,2.17722222,48.69722222,91.00,17
20251031,188521,0654_6857,2.37583333,48.80666667,91.13,38
20251031,98502,0651_6865,2.33416667,48.87638889,66.25,17
20251031,88058,0650_6851,2.33027778,48.75277778,95.47,17
20251031,183135,0658_6862,2.43277778,48.84833333,75.55,38
20251031,134237,0645_6853,2.25333333,48.77027778,173.99,20
20251031,84219,0650_6871,2.32833333,48.93444444,60.51,38
20251031,91136,0652_6848,2.35583333,48.72694444,101.79,17
20251031,139947,0641_6874,2.20472222,48.95694444,71.48,17
20251031,172448,0683_6865,2.77611111,48.87583333,137.76,17
20251031,129022,0685_6864,2.80722222,48.87194444,155.23,17
20251031,169976,0653_6867,2.37027778,48.89305556,100.28,38
20251031,174998,0647_6861,2.28611111,48.84500000,56.98,38
20251031,79671,0663_6858,2.50944444,48.81333333,62.00,38
20251031,129432,0647_6866,2.28416667,48.88694444,60.94,38
20251031,97743,0654_6864,2.37972222,48.86833333,96.42,38
20251031,118739,0645_6873,2.25666667,48.94750000,49.90,17
20251031,4760,0643_6872,2.23305556,48.94527778,77.85,38
20251031,70166,0651_6866,2.33444444,48.88888889,110.10,38
20251031,48495,0650_6864,2.32055556,48.87027778,73.29,38
20251031,73337,0650_6862,2.32055556,48.85583333,61.75,38
20251031,49710,0661_6865,2.47916667,48.87666667,87.04,38
20251031,163630,0648_6866,2.29555556,48.89111111,97.95,38
20251031,48546,0664_6873,2.52000000,48.95250000,84.67,38
20251031,178734,0649_6873,2.31444444,48.95333333,49.78,17
20251031,167317,0656_6850,2.40277778,48.74305556,83.34,38
20251031,122748,0645_6861,2.26027778,48.83916667,64.39,17
20251031,100632,0651_6862,2.33777778,48.85277778,63.26,38
20251031,139683,0634_6847,2.10333333,48.71972222,178.20,38
20251031,86759,0664_6845,2.52138889,48.69583333,106.31,38
20251031,37276,0627_6876,2.00611111,48.97388889,47.58,38
20251031,193054,0643_6873,2.22916667,48.95250000,79.14,38
20251031,145311,0655_6875,2.39111111,48.96611111,74.86,38
20251031,111258,0657_6849,2.42583333,48.73944444,54.72,38
20251031,165038,0636_6868,2.14055556,48.90527778,62.55,17
