date,line,tile_id,lon,lat,height,nature_id
20251031,118534,0632_6853,2.07638889,48.76555556,183.51,38
20251031,34469,0666_6867,2.54555556,48.89805556,136.33,38
20251031,95316,0648_6855,2.29222222,48.79055556,125.89,38
20251031,46105,0655_6869,2.38916667,48.91583333,68.07,38
20251031,73188,0649_6868,2.30611111,48.90694444,75.10,38
20251031,139046,0643_6869,2.22611111,48.91472222,59.55,17
20251031,15150,0653_6860,2.37222222,48.83166667,65.10,38
20251031,112903,0644_6867,2.24666667,48.89638889,75.59,38
20251031,61428,0654_6876,2.37527778,48.97666667,101.33,38
20251031,96974,0631_6868,2.07000000,48.90055556,100.26,17
20251031,122547,0645_6859,2.26305556,48.82333333,68.85,38
20251031,66620,0648_6862,2.29666667,48.84972222,76.90,38
20251031,110615,0647_6867,2.27861111,48.89361111,54.77,17
20251031,148806,0641_6880,2.20666667,49.01138889,102.56,38
20251031,129952,0666_6860,2.54972222,48.83888889,126.36,38
20251031,186244,0649_6865,2.30972222,48.87527778,67.04,38
20251031,73852,0654_6867,2.38055556,48.89333333,85.89,38
20251031,37567,0656_6846,2.41444444,48.70777778,58.15,38
20251031,65838,0646_6870,2.27194444,48.92111111,57.38,38
20251031,54068,0633_6837,2.09861111,48.62861111,145.73,20
20251031,136319,0652_6860,2.35833333,48.83694444,88.76,38
20251031,192882,0644_6879,2.24055556,49.00055556,87.68,38
20251031,58821,0658_6868,2.44055556,48.90666667,87.24,38
20251031,62101,0649_6841,2.30944444,48.66250000,112.85,17
20251031,124589,0666_6861,2.54694444,48.84055556,119.38,17
20251031,64276,0647_6861,2.28083333,48.84083333,74.03,38
20251031,124861,0645_6866,2.26138889,48.88750000,63.20,38
20251031,52321,0642_6891,2.21805556,49.11527778,51.07,38
20251031,173543,0648_6866,2.30027778,48.88694444,70.09,38
20251031,73328,0648_6862,2.30444444,48.85527778,71.40,38
20251031,114252,0666_6859,2.54666667,48.82833333,116.34,17
20251031,129089,0656_6874,2.40277778,48.96305556,58.05,38
20251031,132082,0632_6865,2.08555556,48.87333333,125.81,38
20251031,29882,0651_6862,2.33722222,48.85583333,58.00,38
20251031,161151,0647_6875,2.28527778,48.96611111,85.77,17
20251031,102227,0666_6861,2.54555556,48.84166667,114.61,17
20251031,102218,0656_6864,2.40222222,48.86944444,130.36,17
20251031,109509,0647_6860,2.28944444,48.83166667,71.62,17
20251031,67587,0656_6863,2.41250000,48.86416667,122.91,38
20251031,100121,0643_6881,2.22277778,49.02166667,114.17,38
20251031,83177,0648_6861,2.30027778,48.84138889,61.84,17
20251031,154373,0635_6866,2.11361111,48.89027778,34.62,17
20251031,39264,0651_6862,2.34583333,48.84861111,82.80,38
20251031,179760,0656_6864,2.40388889,48.86694444,108.85,38
20251031,142563,0652_6849,2.36000000,48.73916667,100.38,38
20251031,64392,0638_6856,2.16500000,48.80000000,130.23,38
20251031,104016,0678_6865,2.70888889,48.88305556,101.00,38
20251031,185867,0665_6869,2.52805556,48.91444444,83.99,17
20251031,90181,0655_6861,2.39583333,48.83916667,82.80,17
20251031,87515,0638_6864,2.15777778,48.87083333,33.78,17
20251031,160484,0642_6878,2.20833333,48.99861111,79.39,38
20251031,160642,0654_6868,2.37833333,48.91027778,71.37,38
20251031,66065,0650_6860,2.32916667,48.83277778,97.95,38
20251031,67590,0655_6864,2.39972222,48.86972222,143.75,38
20251031,79194,0645_6860,2.25888889,48.83250000,68.04,17
20251031,45329,0650_6872,2.32472222,48.93888889,68.78,38
20251031,70315,0652_6864,2.35027778,48.87000000,72.56,38
20251031,173045,0623_6860,1.95750000,48.82694444,133.71,17
20251031,166243,0675_6855,2.66111111,48.79361111,157.34,38
20251031,153112,0639_6866,2.18166667,48.88944444,45.97,38
