date,line,tile_id,lon,lat,height,nature_id
20251031,67595,0656_6864,2.40527778,48.87055556,135.67,38
20251031,146399,0648_6864,2.29916667,48.87333333,72.15,17
20251031,99749,0645_6865,2.25472222,48.88194444,61.56,38
20251031,168606,0643_6867,2.23555556,48.89527778,90.48,17
20251031,55151,0643_6860,2.23194444,48.83611111,72.15,38
20251031,7013,0646_6868,2.27305556,48.90444444,65.13,38
20251031,59781,0661_6865,2.47500000,48.87888889,91.86,17
20251031,190739,0652_6872,2.34555556,48.94000000,55.45,38
20251031,125057,0653_6857,2.37138889,48.80805556,81.55,38
20251031,168835,0653_6864,2.36138889,48.86611111,59.09,38
20251031,93437,0635_6856,2.12500000,48.79805556,147.30,38
20251031,90404,0637_6871,2.14472222,48.92722222,40.05,17
20251031,19200,0660_6864,2.45611111,48.86972222,142.01,38
20251031,79742,0638_6868,2.16777778,48.90027778,65.05,38
20251031,71815,0654_6862,2.37555556,48.85166667,69.07,38
20251031,81817,0652_6864,2.35694444,48.86583333,60.49,38
20251031,106255,0661_6853,2.47861111,48.77166667,81.98,17
20251031,145543,0650_6864,2.32666667,48.87416667,57.15,17
20251031,71523,0643_6874,2.23055556,48.95555556,94.29,38
20251031,6657,0653_6838,2.37472222,48.63916667,92.70,17
20251031,94227,0654_6862,2.37611111,48.84805556,63.14,38
20251031,48628,0652_6868,2.35055556,48.90333333,64.07,38
20251031,83424,0637_6878,2.14555556,48.99777778,79.52,17
20251031,155789,0660_6849,2.46138889,48.73250000,102.95,38
20251031,77287,0664_6862,2.51305556,48.85305556,62.32,38
20251031,95078,0648_6868,2.29222222,48.90805556,56.31,38
20251031,164661,0633_6883,2.08527778,49.03777778,70.59,17
20251031,175131,0650_6865,2.32305556,48.88083333,74.26,38
20251031,59688,0659_6862,2.44833333,48.84888889,97.92,38
20251031,5159,0640_6845,2.18944444,48.69861111,75.07,17
20251031,92037,0647_6866,2.28583333,48.88611111,67.56,38
20251031,84356,0633_6880,2.08777778,49.01250000,62.77,17
20251031,4801,0663_6866,2.49611111,48.89222222,78.55,17
20251031,151081,0654_6869,2.37500000,48.91750000,55.39,38
20251031,71900,0656_6861,2.41027778,48.84166667,84.97,38
20251031,139663,0628_6876,2.02722222,48.97250000,80.65,38
20251031,84051,0676_6853,2.68277778,48.76861111,139.28,38
20251031,165191,0653_6860,2.37000000,48.82972222,82.08,17
20251031,142126,0634_6867,2.11166667,48.89777778,50.60,38
20251031,73091,0644_6870,2.24611111,48.92055556,81.30,38
20251031,5162,0642_6866,2.21722222,48.89083333,82.11,38
20251031,54262,0647_6850,2.28444444,48.74222222,111.07,38
20251031,165385,0650_6858,2.33055556,48.81694444,96.64,38
20251031,105367,0660_6871,2.45416667,48.93055556,69.30,38
20251031,67487,0656_6863,2.40388889,48.85805556,106.13,38
20251031,9543,0651_6862,2.34111111,48.85416667,58.48,17
20251031,62602,0664_6875,2.51944444,48.97111111,95.84,17
20251031,193705,0659_6873,2.44444444,48.95472222,65.17,38
20251031,191117,0654_6861,2.38666667,48.84305556,67.82,38
