date,line,tile_id,lon,lat,height,nature_id
20251031,76959,0653_6858,2.36833333,48.81694444,103.05,38
20251031,178665,0644_6871,2.24111111,48.93583333,49.00,38
20251031,79523,0649_6865,2.31388889,48.87750000,77.01,38
20251031,154125,0624_6860,1.97194444,48.82722222,142.04,17
20251031,73011,0644_6868,2.23777778,48.90861111,65.58,38
20251031,101429,0638_6855,2.15638889,48.78416667,181.60,17
20251031,106900,0649_6859,2.31611111,48.82611111,101.39,38
20251031,95766,0653_6857,2.36333333,48.80750000,101.81,38
20251031,46407,0668_6867,2.56972222,48.89805556,130.33,38
20251031,98009,0641_6865,2.20916667,48.87861111,102.28,38
20251031,53469,0662_6900,2.48555556,49.19361111,59.47,19
20251031,158589,0652_6864,2.34583333,48.86611111,60.00,38
20251031,109148,0653_6876,2.36666667,48.97861111,94.38,38
20251031,141984,0652_6871,2.34861111,48.93500000,63.35,17
20251031,5144,0657_6877,2.42166667,48.98972222,83.82,17
20251031,69283,0661_6863,2.47000000,48.86222222,143.10,38
20251031,162728,0647_6861,2.28611111,48.84166667,61.96,38
20251031,189372,0654_6867,2.38388889,48.89861111,78.16,38
20251031,48494,0647_6863,2.28305556,48.86444444,95.99,17
20251031,175902,0650_6859,2.33250000,48.82833333,96.82,38
20251031,165289,0658_6836,2.43694444,48.61583333,97.26,38
20251031,148863,0617_6875,1.87277778,48.96111111,81.99,38
20251031,134795,0651_6860,2.33472222,48.83305556,90.83,17
20251031,182186,0644_6858,2.23833333,48.81944444,57.37,38
20251031,17698,0645_6855,2.25166667,48.78916667,206.42,17
20251031,185570,0662_6864,2.49444444,48.86638889,90.93,17
20251031,19070,0650_6865,2.32027778,48.88305556,82.94,38
20251031,129466,0660_6853,2.45611111,48.77472222,66.58,38
20251031,91312,0645_6853,2.25222222,48.77305556,189.52,38
20251031,67596,0656_6862,2.40611111,48.84916667,81.80,38
20251031,187285,0632_6867,2.08111111,48.89694444,95.12,38
20251031,106413,0650_6864,2.33055556,48.86972222,64.93,38
20251031,124169,0668_6858,2.56888889,48.81472222,122.03,38
20251031,51096,0642_6880,2.20777778,49.01055556,106.38,38
20251031,102358,0647_6863,2.28361111,48.86111111,103.71,38
20251031,7331,0650_6867,2.32305556,48.89277778,64.74,17
20251031,121192,0650_6864,2.32805556,48.87166667,55.16,17
20251031,191512,0663_6850,2.50250000,48.74888889,79.29,38
20251031,179431,0661_6857,2.47722222,48.80638889,63.83,38
20251031,86707,0651_6857,2.33305556,48.80777778,76.48,17
20251031,89243,0662_6872,2.48611111,48.94666667,73.98,17
20251031,174667,0654_6866,2.37555556,48.89222222,77.61,38
20251031,77288,0651_6869,2.33222222,48.91861111,67.79,38
20251031,67483,0655_6863,2.39944444,48.86305556,115.37,38
20251031,63940,0651_6859,2.34194444,48.82444444,84.56,38
20251031,182122,0651_6867,2.34194444,48.89722222,78.21,38
20251031,171608,0652_6860,2.35500000,48.83027778,93.26,17
20251031,174983,0656_6863,2.40555556,48.86500000,105.79,38
20251031,89710,0652_6854,2.35388889,48.78111111,114.53,17
20251031,161503,0645_6876,2.24888889,48.97833333,78.26,38
20251031,154821,0652_6848,2.35750000,48.72694444,93.47,17
20251031,49723,0652_6858,2.35111111,48.81694444,89.46,38
20251031,79481,0631_6872,2.05944444,48.93805556,60.15,38
20251031,164778,0644_6867,2.24166667,48.89444444,105.86,38
20251031,191330,0650_6862,2.32527778,48.85583333,62.66,38
20251031,162859,0661_6867,2.47916667,48.89638889,75.67,38
20251031,168819,0628_6853,2.02666667,48.76750000,182.30,17
20251031,159256,0670_6879,2.60055556,49.00416667,108.36,17
20251031,122245,0645_6862,2.25666667,48.85250000,56.35,17
20251031,173515,0645_6868,2.25277778,48.90333333,65.42,38
20251031,77616,0647_6840,2.28500000,48.65055556,87.42,17
20251031,189182,0656_6869,2.40000000,48.91833333,59.05,38
20251031,88250,0665_6870,2.53444444,48.92777778,76.55,38
20251031,73058,0642_6868,2.21583333,48.90305556,69.28,38
20251031,103268,0666_6880,2.54277778,49.01472222,136.75,17
20251031,60712,0663_6862,2.50416667,48.85055556,72.71,38
20251031,183972,0648_6839,2.30388889,48.64638889,72.42,38
20251031,66369,0652_6872,2.35000000,48.94583333,68.62,38
20251031,171872,0650_6869,2.32361111,48.91472222,69.38,38
20251031,114525,0653_6873,2.36000000,48.94833333,76.83,17
20251031,54481,0645_6858,2.25972222,48.81833333,136.74,38
20251031,169739,0681_6863,2.74694444,48.85944444,133.03,17
20251031,119810,0665_6868,2.52333333,48.90305556,86.14,38
20251031,86764,0651_6869,2.33333333,48.91305556,78.28,38
20251031,14894,0633_6864,2.09000000,48.86527778,194.99,38
20251031,91949,0651_6860,2.34166667,48.83333333,80.71,38
20251031,183832,0648_6862,2.30083333,48.85000000,65.47,38
20251031,102617,0645_6858,2.25361111,48.81305556,111.93,38
20251031,182829,0650_6860,2.31888889,48.83361111,86.21,38
20251031,168950,0682_6864,2.76722222,48.86833333,136.20,17
20251031,56644,0664_6870,2.50972222,48.92805556,83.30,38
20251031,89840,0642_6853,2.22250000,48.77194444,190.16,17
20251031,62897,0657_6865,2.41416667,48.88194444,169.18,38
20251031,82925,0620_6852,1.91722222,48.76250000,184.58,17
20251031,105680,0654_6863,2.38333333,48.86277778,77.27,38
20251031,118194,0668_6861,2.57750000,48.84166667,123.02,38
20251031,156851,0662_6858,2.48555556,48.82000000,61.74,17
20251031,177098,0648_6855,2.29888889,48.78916667,95.84,17
20251031,165139,0662_6856,2.49555556,48.80111111,64.18,38
20251031,173041,0658_6868,2.43277778,48.90833333,64.86,38
20251031,125414,0660_6867,2.45888889,48.89611111,90.46,38
20251031,134534,0644_6866,2.24333333,48.89083333,158.38,38
20251031,193717,0651_6854,2.34333333,48.77777778,146.43,38
20251031,173185,0657_6846,2.41861111,48.70777778,52.82,38
20251031,99873,0658_6865,2.42888889,48.87777778,140.18,38
20251031,93358,0643_6864,2.22916667,48.87333333,58.83,38
20251031,98403,0642_6878,2.21694444,48.99416667,97.86,38
20251031,149043,0636_6856,2.13000000,48.79750000,149.95,38
20251031,160752,0647_6865,2.28750000,48.87944444,59.86,17
20251031,146863,0652_6870,2.34944444,48.92555556,53.56,17
