date,line,tile_id,lon,lat,height,nature_id
20251031,140711,0652_6860,2.35583333,48.83694444,71.73,17
20251031,43249,0655_6854,2.39277778,48.78416667,82.98,38
20251031,43766,0651_6873,2.33972222,48.95305556,88.17,38
20251031,24938,0647_6870,2.28027778,48.92750000,66.52,38
20251031,173083,0650_6839,2.33472222,48.64444444,93.89,38
20251031,32840,0666_6861,2.54666667,48.84166667,139.94,38
20251031,185009,0648_6877,2.29777778,48.98611111,65.71,17
20251031,52263,0642_6862,2.21694444,48.85166667,103.33,17
20251031,100604,0663_6859,2.50472222,48.82555556,77.59,38
20251031,190476,0652_6861,2.35361111,48.84083333,64.04,17
20251031,84634,0646_6858,2.26888889,48.81527778,129.71,17
20251031,6230,0661_6853,2.47361111,48.76805556,63.99,17
20251031,100958,0647_6861,2.29027778,48.83861111,77.19,38
20251031,70030,0651_6866,2.34166667,48.89166667,100.23,38
20251031,99289,0648_6865,2.30416667,48.87944444,73.10,38
20251031,73513,0641_6866,2.19888889,48.89055556,60.21,38
20251031,90182,0664_6871,2.51361111,48.93472222,95.23,38
20251031,187526,0646_6860,2.27527778,48.83750000,56.20,38
20251031,192793,0651_6864,2.34444444,48.87333333,63.09,38
20251031,144706,0665_6859,2.52361111,48.82250000,86.14,38
20251031,153293,0668_6879,2.57527778,49.00638889,113.02,17
20251031,52101,0651_6858,2.33861111,48.81222222,115.55,38
20251031,119751,0656_6870,2.40027778,48.92027778,70.74,17
20251031,103069,0650_6865,2.32305556,48.88138889,77.59,38
20251031,78202,0641_6854,2.19750000,48.78083333,206.80,38
20251031,118736,0634_6884,2.09777778,49.04583333,41.52,17
20251031,165274,0649_6858,2.31305556,48.81472222,106.32,17
20251031,160643,0655_6871,2.39166667,48.93333333,64.28,38
20251031,2135,0640_6854,2.19638889,48.78111111,211.62,38
20251031,182893,0644_6859,2.23944444,48.82638889,60.95,38
20251031,162574,0660_6882,2.45305556,49.03027778,114.50,17
20251031,89632,0645_6861,2.25722222,48.84250000,70.97,17
20251031,56689,0669_6860,2.59055556,48.83611111,109.41,17
20251031,142163,0656_6864,2.40222222,48.86888889,129.55,38
20251031,78255,0662_6870,2.48500000,48.92500000,69.45,38
20251031,185859,0657_6862,2.41972222,48.84944444,75.11,38
20251031,168943,0652_6861,2.35111111,48.84638889,73.78,17
20251031,9893,0665_6879,2.52166667,49.00583333,137.57,38
20251031,4754,0650_6863,2.33111111,48.86444444,62.53,38
20251031,183369,0669_6861,2.58611111,48.84833333,116.34,17
20251031,56190,0658_6865,2.43250000,48.88027778,150.83,38
20251031,74221,0650_6866,2.32055556,48.88416667,85.97,38
20251031,7809,0645_6875,2.25527778,48.96805556,112.57,38
20251031,157242,0656_6862,2.41222222,48.85277778,85.65,38
20251031,117141,0648_6866,2.30000000,48.88916667,67.66,38
20251031,62058,0649_6868,2.30777778,48.90888889,66.29,38
20251031,81093,0657_6861,2.41722222,48.84222222,78.98,38
20251031,99077,0647_6860,2.28694444,48.83000000,55.77,38
20251031,89450,0656_6870,2.41111111,48.92083333,64.59,38
20251031,168797,0631_6874,2.06722222,48.95333333,45.62,38
20251031,7257,0655_6859,2.40000000,48.82388889,54.22,17
20251031,96596,0639_6861,2.16916667,48.84055556,160.27,38
20251031,37347,0620_6852,1.91666667,48.76194444,187.08,17
20251031,74652,0655_6840,2.39861111,48.65194444,109.10,38
20251031,172133,0646_6864,2.27416667,48.86833333,83.84,38
20251031,168507,0655_6864,2.39777778,48.87416667,151.98,38
20251031,185438,0637_6871,2.14527778,48.92888889,43.98,17
20251031,84220,0648_6868,2.29111111,48.90305556,53.23,17
20251031,52898,0647_6864,2.29055556,48.87222222,90.21,38
20251031,185311,0620_6877,1.91305556,48.98722222,43.34,17
20251031,32634,0652_6859,2.35555556,48.82916667,87.02,38
20251031,173934,0648_6866,2.29166667,48.88444444,58.57,38
20251031,37750,0633_6878,2.08944444,48.99277778,62.37,38
20251031,5311,0657_6877,2.41972222,48.98722222,84.67,17
20251031,177660,0657_6871,2.42388889,48.93277778,66.57,38
20251031,105028,0651_6860,2.33638889,48.82944444,90.40,38
20251031,4004,0641_6880,2.20222222,49.01666667,82.17,38
20251031,49884,0651_6858,2.34111111,48.81416667,91.69,38
20251031,81880,0652_6865,2.35472222,48.87805556,77.24,17
20251031,125716,0658_6838,2.43805556,48.63500000,112.85,38
20251031,56392,0655_6866,2.39333333,48.88444444,98.14,38
20251031,148094,0636_6861,2.12916667,48.83750000,193.58,38
20251031,190862,0656_6877,2.40305556,48.98500000,77.60,17
20251031,58556,0658_6866,2.43638889,48.89138889,114.85,38
20251031,65594,0647_6861,2.28805556,48.83805556,74.91,38
20251031,38173,0645_6862,2.26111111,48.84805556,76.45,38
20251031,174924,0650_6860,2.32250000,48.83361111,84.85,38
20251031,52692,0652_6862,2.34638889,48.85027778,71.30,38
20251031,173860,0655_6859,2.39111111,48.82138889,77.24,17
20251031,39718,0641_6865,2.20222222,48.87388889,124.01,38
20251031,42430,0651_6857,2.33277778,48.81083333,101.95,38
20251031,52285,0657_6861,2.42305556,48.84527778,76.36,38
20251031,159222,0645_6875,2.25916667,48.96416667,90.87,38
20251031,131650,0678_6843,2.71305556,48.68083333,115.28,17
20251031,97013,0658_6861,2.43583333,48.84722222,63.82,38
20251031,128306,0669_6879,2.58527778,49.00444444,128.56,17
20251031,3221,0660_6869,2.45472222,48.91083333,73.18,38
20251031,109863,0647_6867,2.28361111,48.89416667,54.61,17
20251031,126401,0650_6866,2.32111111,48.88666667,85.01,38
20251031,89470,0647_6874,2.28083333,48.96138889,93.28,38
20251031,189365,0622_6860,1.93861111,48.83027778,118.78,38
20251031,47947,0648_6864,2.29722222,48.86861111,86.63,38
20251031,98945,0653_6860,2.36111111,48.83777778,81.46,38
20251031,49730,0662_6851,2.49555556,48.75444444,77.83,38
20251031,65439,0649_6860,2.31305556,48.83055556,111.94,38
20251031,9081,0654_6861,2.38472222,48.84500000,94.56,38
20251031,43017,0645_6860,2.26138889,48.83555556,65.97,38
20251031,101549,0644_6866,2.24638889,48.89083333,145.71,17
20251031,4638,0671_6871,2.60777778,48.93805556,97.25,38
20251031,17626,0653_6864,2.36555556,48.86611111,70.46,38
