date,line,tile_id,lon,lat,height,nature_id
20251031,179757,0655_6861,2.39638889,48.84055556,74.06,38
20251031,189364,0653_6865,2.36388889,48.88027778,64.11,38
20251031,184667,0661_6866,2.47500000,48.89166667,80.21,17
20251031,102492,0683_6862,2.77750000,48.85500000,137.33,17
20251031,163887,0657_6861,2.42666667,48.84527778,72.79,38
20251031,52256,0644_6866,2.24111111,48.88361111,56.84,38
20251031,81529,0662_6871,2.48722222,48.93055556,75.67,17
20251031,143874,0644_6867,2.23805556,48.89944444,87.62,38
20251031,64894,0655_6867,2.39000000,48.89694444,68.99,17
20251031,64563,0643_6860,2.23388889,48.83722222,67.69,20
20251031,107138,0640_6855,2.18416667,48.78416667,209.76,38
20251031,82832,0656_6848,2.40861111,48.72944444,80.51,17
20251031,99078,0673_6856,2.64277778,48.79583333,121.95,17
20251031,172536,0643_6867,2.22611111,48.89388889,80.48,38
20251031,55896,0650_6861,2.32472222,48.84500000,73.17,38
20251031,71603,0647_6851,2.28638889,48.74805556,82.20,38
20251031,127144,0681_6849,2.74694444,48.73833333,137.10,17
20251031,83034,0659_6864,2.44666667,48.86722222,109.95,17
20251031,169925,0651_6864,2.33472222,48.87416667,59.10,38
20251031,49876,0652_6853,2.35666667,48.77333333,105.35,38
20251031,37468,0654_6863,2.37361111,48.86444444,71.87,38
20251031,130149,0653_6863,2.36111111,48.85916667,68.64,17
20251031,59023,0655_6864,2.38694444,48.87250000,124.85,38
20251031,154896,0652_6848,2.36055556,48.72611111,102.81,17
20251031,181771,0639_6844,2.17666667,48.68611111,173.63,38
20251031,169838,0648_6868,2.29083333,48.90222222,61.95,38
20251031,140036,0649_6864,2.31083333,48.86972222,67.24,17
20251031,177472,0657_6873,2.41333333,48.94777778,60.72,38
20251031,140003,0651_6865,2.34166667,48.87888889,82.33,38
20251031,12094,0653_6875,2.36305556,48.96777778,78.62,38
20251031,5207,0664_6889,2.51638889,49.09944444,141.73,38
20251031,37552,0631_6867,2.06888889,48.89527778,126.07,38
20251031,106591,0654_6859,2.37361111,48.82388889,79.90,17
20251031,101253,0648_6865,2.29222222,48.87638889,82.83,38
20251031,78470,0657_6864,2.41444444,48.86861111,143.41,17
20251031,54263,0644_6853,2.24861111,48.77416667,194.20,17
20251031,93091,0643_6866,2.23527778,48.89111111,97.70,17
20251031,78198,0648_6865,2.29722222,48.87777778,74.66,38
20251031,53649,0632_6883,2.08166667,49.03722222,95.99,38
20251031,52574,0647_6864,2.27833333,48.86833333,84.69,38
20251031,46160,0649_6864,2.31750000,48.87222222,76.99,17
20251031,176951,0633_6882,2.08666667,49.03194444,57.56,38
20251031,66501,0644_6854,2.24555556,48.77777778,198.24,38
20251031,161882,0633_6865,2.09666667,48.87972222,117.45,17
20251031,191985,0657_6863,2.41750000,48.86361111,131.47,38
20251031,93504,0642_6855,2.21833333,48.78444444,204.71,38
20251031,178365,0641_6847,2.20138889,48.71250000,185.32,17
20251031,117738,0649_6860,2.30555556,48.83500000,81.84,38
20251031,106815,0652_6857,2.35250000,48.80750000,150.74,38
20251031,17216,0649_6839,2.31861111,48.64861111,101.08,38
20251031,165767,0649_6861,2.31000000,48.84527778,66.06,38
20251031,170962,0654_6866,2.37694444,48.89027778,75.16,38
20251031,6830,0668_6879,2.56555556,49.00944444,130.45,17
20251031,161191,0646_6862,2.26527778,48.85111111,73.68,38
20251031,61203,0646_6839,2.27000000,48.64722222,129.66,17
20251031,44739,0630_6855,2.04916667,48.78750000,180.77,38
20251031,65405,0652_6871,2.35305556,48.93166667,58.26,38
20251031,131651,0653_6868,2.36527778,48.90777778,58.32,17
20251031,97602,0648_6853,2.30000000,48.77444444,121.28,17
20251031,86705,0654_6857,2.38027778,48.80750000,74.14,17
20251031,93161,0651_6870,2.34305556,48.92222222,61.99,38
20251031,162612,0669_6879,2.57805556,49.00694444,114.35,17
20251031,171081,0662_6855,2.48583333,48.78611111,49.23,38
20251031,129476,0636_6856,2.13472222,48.79444444,148.54,17
20251031,115782,0648_6874,2.29694444,48.95805556,64.54,38
20251031,108994,0661_6835,2.47861111,48.61111111,52.18,17
20251031,73875,0654_6866,2.38055556,48.89138889,82.07,38
20251031,177604,0653_6874,2.37000000,48.96361111,81.93,38
20251031,139047,0645_6870,2.25388889,48.92277778,52.06,17
20251031,156095,0652_6859,2.35583333,48.82694444,93.76,38
20251031,153052,0664_6859,2.51055556,48.82222222,72.84,38
20251031,2865,0650_6866,2.32166667,48.89000000,72.78,38
20251031,138343,0661_6858,2.47666667,48.81972222,53.93,17
20251031,37248,0643_6866,2.22361111,48.88444444,105.80,38
20251031,191266,0652_6873,2.35444444,48.95055556,72.78,38
20251031,52265,0650_6858,2.32666667,48.81944444,113.83,38
20251031,157166,0651_6866,2.33527778,48.88583333,106.00,38
20251031,148494,0635_6855,2.11638889,48.78416667,202.54,38
20251031,104627,0654_6860,2.37472222,48.83000000,89.44,38
20251031,139086,0665_6877,2.52194444,48.99111111,95.88,17
20251031,126608,0619_6879,1.90222222,49.00583333,41.91,17
20251031,154743,0668_6841,2.56583333,48.66055556,105.15,17
20251031,73816,0656_6866,2.40611111,48.89166667,87.13,38
20251031,88537,0657_6903,2.41944444,49.22027778,70.62,17
20251031,94064,0656_6868,2.40694444,48.90166667,69.35,17
20251031,125797,0656_6876,2.41083333,48.97472222,83.70,38
20251031,172540,0649_6868,2.31000000,48.90833333,60.15,17
20251031,176109,0653_6852,2.37083333,48.76000000,112.10,38
20251031,181893,0657_6869,2.41444444,48.91472222,61.61,17
20251031,176802,0660_6854,2.46500000,48.78166667,94.96,38
20251031,87347,0652_6858,2.35361111,48.81388889,74.80,38
20251031,160169,0655_6860,2.39638889,48.83722222,87.51,38
20251031,165528,0646_6863,2.26583333,48.85861111,88.81,38
20251031,162614,0669_6879,2.57944444,49.00666667,114.06,17
20251031,43269,0651_6862,2.33750000,48.85111111,64.68,38
20251031,52738,0645_6868,2.25861111,48.90277778,61.14,38
20251031,120605,0646_6866,2.26722222,48.88305556,70.41,17
20251031,177151,0655_6862,2.39305556,48.85250000,80.62,38
20251031,38391,0629_6853,2.03916667,48.76722222,182.91,38
20251031,142886,0637_6862,2.14527778,48.85194444,155.58,38
