date,line,tile_id,lon,lat,height,nature_id
20251031,118047,0650_6864,2.32583333,48.87222222,59.75,17
20251031,51069,0637_6857,2.15305556,48.80111111,148.29,38
20251031,170951,0650_6858,2.32833333,48.81222222,112.27,38
20251031,118750,0666_6857,2.54166667,48.80888889,120.83,38
20251031,28523,0651_6870,2.34277778,48.92055556,77.40,17
20251031,119809,0648_6870,2.29083333,48.92583333,48.59,17
20251031,167148,0651_6866,2.33222222,48.88888889,90.50,38
20251031,5924,0653_6850,2.37111111,48.74527778,97.22,17
20251031,176882,0658_6870,2.43527778,48.92861111,66.43,38
20251031,187397,0669_6863,2.57944444,48.86111111,57.38,38
20251031,174984,0653_6866,2.36055556,48.89027778,79.58,38
20251031,127447,0649_6864,2.30666667,48.86861111,66.78,17
20251031,106634,0650_6858,2.32500000,48.81833333,108.37,17
20251031,3185,0650_6852,2.32083333,48.75944444,87.56,38
20251031,100729,0629_6856,2.03583333,48.79305556,189.40,38
20251031,93031,0659_6870,2.44472222,48.92305556,71.85,38
20251031,131947,0652_6845,2.35861111,48.69638889,111.95,38
20251031,44331,0652_6861,2.35472222,48.84694444,73.14,38
20251031,151177,0647_6862,2.28750000,48.84861111,57.93,38
20251031,49152,0623_6850,1.96277778,48.74277778,205.19,20
20251031,114309,0654_6857,2.38250000,48.80305556,92.28,38
20251031,111132,0645_6862,2.25611111,48.85388889,84.85,17
20251031,85168,0649_6863,2.30972222,48.85777778,60.07,17
20251031,101396,0663_6880,2.50027778,49.01250000,129.71,17
20251031,86698,0648_6854,2.29722222,48.78138889,95.90,17
20251031,90401,0649_6866,2.31444444,48.88722222,65.45,38
20251031,101738,0659_6860,2.45000000,48.83111111,81.47,17
20251031,106672,0650_6861,2.32777778,48.84555556,64.29,38
20251031,18085,0668_6879,2.57083333,49.00388889,133.93,17
20251031,58374,0655_6864,2.39222222,48.86805556,107.64,38
20251031,116953,0637_6903,2.14055556,49.21833333,95.00,17
20251031,177644,0642_6866,2.21583333,48.88500000,90.01,38
20251031,66083,0647_6862,2.28888889,48.85361111,87.33,38
20251031,104895,0644_6861,2.23750000,48.84000000,62.68,38
20251031,52332,0633_6884,2.09222222,49.04638889,50.85,38
20251031,188150,0663_6851,2.50083333,48.75777778,97.86,38
20251031,173761,0653_6864,2.37083333,48.86972222,73.86,38
20251031,163802,0653_6854,2.36666667,48.78138889,127.89,17
20251031,17664,0646_6856,2.27555556,48.79472222,206.41,38
20251031,186957,0639_6866,2.17555556,48.88638889,70.30,38
20251031,53945,0664_6846,2.52277778,48.70777778,111.79,17
20251031,52246,0642_6864,2.21722222,48.86888889,119.11,38
20251031,99451,0646_6848,2.26888889,48.72777778,99.96,38
20251031,137308,0649_6865,2.30833333,48.87722222,75.69,38
20251031,190555,0648_6864,2.29250000,48.87166667,89.26,38
20251031,160405,0653_6865,2.36222222,48.87916667,79.02,38
20251031,69662,0655_6865,2.39750000,48.87583333,151.98,38
20251031,46172,0650_6864,2.32194444,48.86805556,67.15,38
20251031,94067,0653_6865,2.36972222,48.87888889,90.83,38
20251031,47585,0642_6876,2.21277778,48.97916667,197.70,17
20251031,139272,0650_6866,2.32750000,48.88388889,87.55,17
20251031,100910,0646_6858,2.27250000,48.81333333,97.83,38
20251031,39158,0663_6868,2.50305556,48.91055556,85.31,38
20251031,50726,0645_6870,2.25555556,48.92222222,94.37,17
20251031,65091,0646_6859,2.26527778,48.82166667,66.02,38
20251031,91042,0651_6863,2.33333333,48.86472222,66.93,38
20251031,178662,0653_6858,2.36027778,48.81750000,97.46,38
20251031,46688,0652_6864,2.35388889,48.86638889,67.11,38
20251031,92942,0654_6866,2.37305556,48.88833333,91.75,38
20251031,52739,0644_6867,2.24500000,48.89555556,80.33,38
20251031,73060,0642_6867,2.21333333,48.89694444,75.29,38
20251031,48824,0648_6869,2.29916667,48.91416667,63.05,17
20251031,147018,0668_6862,2.57361111,48.85694444,54.82,38
20251031,52257,0642_6863,2.21861111,48.86416667,79.54,38
20251031,60923,0648_6874,2.29555556,48.95888889,90.50,38
20251031,77014,0650_6860,2.33000000,48.82944444,91.07,38
20251031,74602,0650_6866,2.32500000,48.88444444,86.71,17
20251031,130925,0655_6862,2.39527778,48.85055556,72.23,38
20251031,145694,0657_6855,2.41527778,48.78500000,65.72,17
20251031,79012,0641_6859,2.20694444,48.82166667,86.27,38
20251031,176426,0652_6863,2.35750000,48.86472222,67.48,17
20251031,99801,0629_6853,2.04388889,48.77000000,178.58,17
20251031,187549,0651_6866,2.33861111,48.89000000,101.17,38
20251031,58911,0640_6851,2.18500000,48.75416667,151.21,38
20251031,128889,0641_6868,2.20861111,48.90416667,70.13,38
20251031,166353,0646_6859,2.27500000,48.82611111,56.47,17
20251031,86097,0671_6861,2.60500000,48.84194444,110.53,38
20251031,164244,0631_6866,2.06833333,48.88388889,128.06,17
20251031,13346,0652_6850,2.35111111,48.74250000,104.41,38
20251031,46532,0659_6866,2.45277778,48.89055556,120.06,38
20251031,140388,0650_6855,2.33111111,48.79055556,68.77,17
20251031,115690,0636_6861,2.13750000,48.84416667,151.96,38
20251031,103865,0651_6864,2.33861111,48.86972222,68.74,17
20251031,168687,0670_6879,2.59138889,49.00138889,115.26,17
20251031,192759,0648_6866,2.30388889,48.88388889,62.76,38
20251031,83128,0663_6862,2.50583333,48.85694444,62.33,38
20251031,109521,0658_6838,2.43888889,48.63527778,119.71,38
20251031,163935,0652_6864,2.35027778,48.87250000,57.73,17
20251031,175973,0656_6844,2.41250000,48.69194444,61.99,38
20251031,63252,0662_6863,2.49388889,48.85916667,82.22,17
20251031,36982,0651_6867,2.34444444,48.89500000,79.97,38
20251031,155130,0661_6835,2.47333333,48.60722222,62.15,38
20251031,4757,0655_6865,2.38777778,48.87611111,135.21,38
20251031,125319,0655_6860,2.38861111,48.83138889,78.49,38
20251031,142789,0643_6867,2.23305556,48.89250000,95.49,17
20251031,168360,0644_6859,2.24777778,48.82277778,54.54,38
20251031,167295,0643_6867,2.23111111,48.89333333,104.19,38
20251031,86709,0662_6857,2.48583333,48.80500000,46.18,17
20251031,4644,0663_6868,2.50305556,48.90472222,85.03,38
20251031,112898,0644_6877,2.24055556,48.98916667,75.15,38
