date,line,tile_id,lon,lat,height,nature_id
20251031,50109,0655_6863,2.39722222,48.85805556,95.77,17
20251031,88632,0649_6868,2.31055556,48.90805556,130.15,38
20251031,182830,0650_6864,2.32777778,48.87305556,60.12,17
20251031,181738,0646_6869,2.27222222,48.91250000,65.15,38
20251031,10008,0651_6860,2.34583333,48.83138889,77.90,38
20251031,155909,0655_6847,2.39305556,48.71333333,112.47,17
20251031,86657,0650_6864,2.33194444,48.86972222,65.47,17
20251031,72632,0655_6861,2.39722222,48.84194444,87.07,38
20251031,9466,0647_6864,2.28277778,48.86833333,88.13,38
20251031,185251,0671_6861,2.60555556,48.84194444,113.61,38
20251031,145603,0659_6868,2.45166667,48.90916667,98.09,38
20251031,68369,0641_6859,2.20194444,48.82055556,104.37,38
20251031,86758,0633_6863,2.09472222,48.86277778,147.52,17
20251031,168607,0649_6855,2.31611111,48.78944444,72.38,17
20251031,87035,0647_6862,2.28500000,48.85083333,52.05,38
20251031,174437,0665_6865,2.53416667,48.87944444,65.92,38
20251031,76943,0664_6872,2.51750000,48.94361111,89.96,38
20251031,36927,0643_6865,2.23388889,48.87444444,61.09,38
20251031,58409,0655_6863,2.38861111,48.86333333,90.70,38
20251031,164431,0651_6867,2.34388889,48.89583333,73.80,17
20251031,94758,0661_6850,2.48222222,48.74277778,110.42,17
20251031,138851,0664_6867,2.51888889,48.89861111,97.94,17
20251031,40118,0646_6855,2.27361111,48.78416667,129.01,38
20251031,68640,0660_6863,2.46694444,48.86444444,148.75,38
20251031,164129,0652_6867,2.35361111,48.89777778,87.86,17
20251031,167535,0632_6884,2.07666667,49.04777778,79.96,17
20251031,65084,0644_6859,2.24388889,48.82416667,52.88,38
20251031,52842,0641_6861,2.20944444,48.84388889,141.95,38
20251031,50615,0642_6881,2.21027778,49.01750000,85.98,38
20251031,127216,0646_6862,2.27500000,48.84833333,64.01,17
20251031,105675,0650_6838,2.32388889,48.63361111,120.10,38
20251031,120729,0653_6861,2.36000000,48.84194444,64.79,17
20251031,122766,0666_6842,2.54000000,48.67111111,107.72,38
20251031,127037,0652_6842,2.35111111,48.67361111,62.98,38
20251031,132052,0645_6868,2.25944444,48.90444444,58.24,38
20251031,30627,0655_6855,2.39555556,48.78500000,73.16,38
20251031,123041,0651_6864,2.34250000,48.86555556,65.61,17
20251031,32618,0645_6871,2.25916667,48.93083333,51.84,38
20251031,82909,0656_6857,2.41388889,48.81138889,57.65,17
20251031,74914,0665_6866,2.53416667,48.88472222,91.39,17
20251031,62552,0663_6851,2.49972222,48.75277778,81.99,38
20251031,108170,0658_6873,2.43916667,48.95138889,67.93,17
20251031,109462,0654_6866,2.37805556,48.89111111,71.99,17
20251031,97802,0656_6866,2.40472222,48.88527778,99.48,38
20251031,135046,0652_6848,2.35777778,48.72944444,100.81,38
20251031,129537,0626_6854,2.00083333,48.77666667,191.92,38
20251031,90575,0648_6863,2.30055556,48.85722222,65.73,38
20251031,169484,0656_6838,2.41250000,48.63333333,97.05,17
20251031,24876,0647_6862,2.28361111,48.85000000,51.45,38
20251031,97588,0655_6865,2.40000000,48.87777778,141.71,38
20251031,177805,0645_6861,2.25222222,48.84194444,74.91,17
20251031,185681,0652_6857,2.34861111,48.80972222,88.53,38
20251031,114969,0648_6860,2.29277778,48.83055556,93.67,38
20251031,97495,0647_6861,2.28055556,48.84055556,81.53,38
20251031,163341,0652_6864,2.34611111,48.86916667,51.78,38
20251031,141997,0654_6861,2.37916667,48.84083333,73.39,17
20251031,132563,0652_6866,2.35861111,48.88416667,79.53,38
20251031,97889,0664_6860,2.51583333,48.83416667,52.14,17
20251031,77935,0651_6873,2.33916667,48.95222222,71.25,38
20251031,165342,0644_6859,2.23888889,48.82583333,68.81,38
20251031,66677,0651_6856,2.33638889,48.79472222,69.02,17
20251031,146827,0645_6877,2.25638889,48.98972222,80.28,17
20251031,150876,0667_6841,2.55611111,48.66472222,105.82,38
20251031,161010,0668_6879,2.56333333,49.00888889,147.51,38
20251031,94438,0658_6861,2.43333333,48.84527778,79.71,17
20251031,177140,0654_6866,2.37972222,48.88888889,75.96,17
20251031,60708,0649_6860,2.30583333,48.83194444,88.03,38
20251031,129145,0648_6864,2.30111111,48.86888889,79.19,17
20251031,183689,0655_6866,2.39611111,48.88500000,93.37,17
20251031,99700,0653_6848,2.37111111,48.72833333,113.39,17
20251031,27479,0637_6856,2.15111111,48.79944444,155.84,38
20251031,85148,0655_6861,2.39305556,48.84277778,95.70,38
20251031,156333,0651_6865,2.33583333,48.88250000,86.18,38
20251031,140049,0644_6867,2.24083333,48.89194444,73.87,17
20251031,42590,0661_6835,2.47138889,48.60555556,68.41,38
20251031,118140,0646_6838,2.26750000,48.63111111,66.13,17
20251031,186810,0655_6852,2.39388889,48.76388889,81.14,17
20251031,37867,0657_6866,2.42166667,48.88500000,135.47,17
20251031,140347,0654_6870,2.37388889,48.92194444,56.95,38
20251031,80796,0657_6837,2.42916667,48.62555556,108.21,38
20251031,31614,0650_6858,2.32805556,48.81277778,109.27,38
20251031,86090,0667_6879,2.56111111,49.00416667,128.40,17
20251031,64530,0644_6860,2.23972222,48.83527778,67.54,17
20251031,89480,0653_6840,2.37138889,48.65611111,98.53,38
20251031,171941,0670_6879,2.59027778,49.00555556,117.03,17
20251031,46060,0637_6858,2.15027778,48.81444444,204.07,38
20251031,89453,0657_6879,2.41638889,49.00083333,120.29,38
20251031,7402,0642_6880,2.20777778,49.01166667,100.70,38
20251031,99369,0665_6863,2.53055556,48.85750000,76.16,38
20251031,142303,0642_6864,2.21916667,48.87000000,113.59,38
20251031,115556,0644_6859,2.25000000,48.82277778,58.96,38
20251031,107836,0637_6849,2.14750000,48.72916667,166.20,17
20251031,150913,0657_6845,2.42444444,48.70250000,58.14,38
20251031,139767,0644_6868,2.24583333,48.90666667,65.69,38
20251031,11685,0656_6850,2.41111111,48.74611111,80.97,38
20251031,56276,0657_6867,2.41666667,48.89361111,85.03,38
20251031,59601,0670_6867,2.59194444,48.89750000,85.24,38
20251031,162162,0639_6853,2.17055556,48.77111111,167.54,38
20251031,178756,0643_6869,2.22888889,48.91750000,60.42,38
20251031,57647,0656_6865,2.40388889,48.87666667,149.86,38
