20251031,8603,564040.6612010004,6268400.502504726,224.16,True
20251031,61719,570916.321428521,6268257.848283133,178.34,True
20251031,190542,567120.887186167,6268428.32261798,187.37,True
20251031,181484,558292.0198056805,6268679.867382255,210.11,True
20251031,61725,571638.4552305307,6268397.698591908,237.04,True
20251031,185582,583303.0154088436,6268328.332865868,188.87,True
20251031,90720,557891.7125416911,6268874.053773446,185.66,True
20251031,179851,563373.8485908064,6268754.427306392,207.57,True
20251031,90304,593595.7264005945,6268241.2144228965,282.54,True
20251031,86064,563803.3734811901,6268868.77895033,217.98,True
20251031,129866,566681.1701349518,6268900.702053234,190.70,True
20251031,49523,576794.074189708,6268821.131128807,302.50,True
20251031,31366,574637.7836313759,6268893.971950451,274.49,True
20251031,117222,582952.5555124965,6268828.817560669,187.72,True
20251031,135305,582931.2194574988,6268890.967518808,190.41,True
20251031,98947,561747.0552245618,6269407.065310635,204.12,True
20251031,186092,574822.9688848814,6269168.261458355,277.25,True
20251031,188529,565321.0732913709,6269423.336362055,196.33,True
20251031,147297,580577.9123870011,6269243.333690784,188.08,True
20251031,52619,554294.1784109242,6269819.819335025,248.39,True
20251031,42138,567975.8576644146,6269553.18623318,197.50,True
20251031,174381,568268.541748895,6269578.022801747,171.95,True
20251031,62599,552614.3530685597,6270074.546051081,258.79,True
20251031,76768,569372.4898290029,6269709.749083849,177.11,True
20251031,20718,564206.3271606138,6269848.397815809,195.72,True
20251031,131456,569395.5857576339,6269740.157288682,184.91,True
20251031,155388,547494.2348293249,6270256.544110407,347.12,False
20251031,39088,568184.4159857836,6269857.685283214,194.73,True
20251031,79772,570047.5011466297,6269851.659858436,173.03,True
20251031,181546,552910.6426453076,6270253.00815567,228.31,True
20251031,175989,566434.8038427632,6270017.564265288,183.54,True
20251031,39776,574949.8092275272,6269906.898557774,303.15,True
20251031,61718,583441.8445655113,6269777.128277121,189.78,True
20251031,123037,566168.4762476127,6270177.544835253,180.62,True
20251031,110259,575446.4243508137,6270020.712545765,296.99,True
20251031,42851,571111.6160953492,6270137.617012619,185.72,True
20251031,59137,577739.4849445586,6270069.03647485,263.33,True
20251031,120094,577762.539212048,6270099.474809312,272.13,True
20251031,138197,569790.7013858577,6270380.579050501,185.70,True
20251031,56936,579720.3362703518,6270247.574059375,178.00,True
20251031,189562,566850.7341032,6270564.731608243,185.32,True
20251031,42846,580194.370597901,6270362.180088026,182.68,True
20251031,111764,569144.3574174994,6270640.835990858,167.76,True
20251031,87609,569413.8936576057,6270635.317720439,178.34,True
20251031,69269,606458.2886227074,6270232.195831584,300.74,False
20251031,24302,582874.1926767831,6270683.011114378,234.46,True
20251031,151435,576383.5665344482,6270836.2557391785,269.73,True
20251031,130235,580516.3528784291,6270757.578387339,182.45,True
20251031,88978,582874.7589356406,6270713.879824747,228.16,True
20251031,150136,581729.8172032333,6270765.864640264,190.80,True
20251031,89690,571802.864486205,6270988.347344409,153.03,True
20251031,133764,581707.9282055371,6270797.149330119,186.87,True
20251031,177219,561090.9153904616,6271274.185453748,197.77,True
20251031,191428,573489.2129610131,6271047.349693065,242.14,True
20251031,187247,550402.0226496023,6271577.469268489,237.20,True
20251031,12084,568302.9254627334,6271244.865099436,167.04,True
20251031,190713,554940.6898945565,6271565.373734121,244.01,True
20251031,179944,569583.7341131179,6271249.453328201,185.17,True
20251031,12901,574008.8371415124,6271191.473771615,282.60,True
20251031,42146,566014.0371002385,6271385.132814667,216.15,True
20251031,192326,574054.3648911652,6271221.455325753,283.10,True
20251031,166224,554875.4206235206,6271659.502565625,243.57,True
20251031,54173,554921.0375947943,6271689.347527034,242.38,True
20251031,91503,570821.4909699032,6271347.809753739,181.61,True
20251031,169392,569070.3380788662,6271414.362964853,193.14,True
20251031,61717,577470.566211604,6271278.495870126,218.75,True
20251031,147790,571026.1151128096,6271467.193127081,187.10,True
20251031,133758,585085.9534314733,6271229.5196850635,263.03,True
20251031,79778,569231.3421492074,6271596.344701028,179.76,True
20251031,190150,585109.5237172069,6271290.853048862,264.35,True
20251031,47087,567998.7085800386,6271745.234187439,176.82,True
20251031,169538,557377.207943284,6272004.580002143,189.53,True
20251031,58876,556726.6616061705,6272050.029217784,233.49,True
20251031,83238,570873.9508527764,6271751.050170556,155.92,True
20251031,151521,584282.4562495153,6271521.9421176575,259.80,True
20251031,48401,582959.686072466,6271669.57128453,203.82,True
20251031,61721,577346.487037441,6271836.70856897,208.51,True
20251031,98776,556934.9951856902,6272323.289971152,212.37,True
20251031,106553,557033.8,6272328.9,234.49,True
20251031,176459,567355.139752394,6272129.13851328,196.62,True
20251031,119559,567444.9641975791,6272127.272648644,187.24,True
20251031,87739,567378.2371502984,6272159.538946482,180.12,True
20251031,183900,566166.9097976801,6272246.581212977,196.14,True
20251031,178454,577080.5677830186,6272027.099729566,206.84,True
20251031,68654,565561.2567249064,6272290.188534965,194.71,True
20251031,77350,587523.5286081174,6271865.438006839,247.96,True
20251031,132820,565606.8176779445,6272320.109637639,195.66,True
20251031,148261,570614.4207918318,6272216.6451043645,179.81,True
20251031,111238,577123.2013715572,6272092.091720216,192.65,True
20251031,155298,587434.2447954381,6271897.890194201,245.16,True
20251031,42850,577734.7621126625,6272168.932946831,198.59,True
20251031,77362,582091.2480438016,6272086.978124643,227.87,True
20251031,91256,577151.5015090375,6272211.010428572,190.02,True
20251031,97961,582092.3883698764,6272148.714848739,231.73,True
20251031,114764,568215.4830181197,6272451.001609793,201.98,True
20251031,47088,577197.6008228807,6272271.882081757,178.72,True
20251031,176901,580725.5700169102,6272207.097980191,159.37,True
20251031,7251,570169.6998728793,6272441.83479689,175.89,True
20251031,143307,571719.0992341415,6272410.508956045,184.91,True
20251031,139738,580118.0560879462,6272284.970983429,173.89,True
20251031,21581,575200.868450797,6272403.246054047,332.94,True
20251031,48793,547089.0692582984,6273045.678570377,347.84,False
20251031,60842,566421.6740272571,6272611.809574262,183.42,True
20251031,140973,579580.2328255655,6272350.006333107,160.04,True
20251031,47393,571699.746310849,6272565.297063638,164.93,True
20251031,34561,598177.1783365486,6272242.417115736,326.32,True
20251031,136949,597593.8255487463,6272282.626511029,321.93,True
20251031,91144,579832.4717217204,6272623.164158031,169.53,True
20251031,145975,557785.1044343129,6273168.969025297,224.84,True
20251031,124620,570179.1172040497,6272904.842490575,177.84,True
20251031,84764,579857.8311926812,6272777.0817349665,181.39,True
20251031,56632,557832.0719637527,6273260.5661611,224.86,True
20251031,7882,571595.546210896,6272968.829572437,161.31,True
20251031,84194,579881.4468441436,6272838.395201927,181.41,True
20251031,44457,578325.2,6272880.3,156.09,True
20251031,167475,570678.0953891058,6273141.751697431,176.41,True
20251031,125478,571935.440455018,6273116.39921298,172.87,True
20251031,136310,580265.4747377306,6272954.695324995,182.03,True
20251031,165243,580040.8587792801,6273006.026912401,157.18,True
20251031,178644,569624.7191129602,6273255.821922129,177.56,True
20251031,86125,579975.3246410377,6273052.781708339,160.06,True
20251031,168964,570837.7619326413,6273262.037641715,180.49,True
20251031,1011,576944.7974899585,6273141.369994678,187.85,True
20251031,169537,556222.4769266949,6273605.4362556795,234.78,True
20251031,121529,571871.8006123803,6273302.95449643,167.89,True
20251031,176870,579281.0382594962,6273158.512503449,195.24,True
20251031,42765,570819.0584842837,6273447.69468582,169.93,True
20251031,98966,564061.8972983579,6273618.924960374,192.43,True
20251031,110683,569831.8249323458,6273498.633425615,179.88,True
20251031,36536,553870.7948212515,6273905.901875199,238.47,True
20251031,137991,555622.5874845963,6273896.910928768,228.33,True
20251031,118256,563839.3643547181,6273716.310112337,193.91,True
20251031,48790,572348.2316721561,6273540.444358267,165.58,True
20251031,53165,578589.7095465028,6273418.65784494,183.61,True
20251031,132014,579826.8731915762,6273518.758263811,182.76,True
20251031,179063,570646.3288913484,6273790.870122917,184.96,True
20251031,81301,563754.8341227121,6273965.157333972,192.12,True
20251031,83953,576326.8939087501,6273709.138584887,180.57,True
20251031,44498,577112.6640877991,6273693.959756961,162.48,True
20251031,156977,577202.4665128194,6273692.2311940305,179.49,True
20251031,170813,581468.1093909396,6273611.580021356,210.31,True
20251031,156268,558008.4667356897,6274121.308950126,238.85,True
20251031,191736,575384.5749037656,6273758.348335241,242.64,True
20251031,193081,578976.654726396,6273689.21878973,164.77,True
20251031,1111,576302.0785912069,6273769.694284102,178.76,True
20251031,61720,579650.7560981459,6273707.349926143,179.95,True
20251031,113898,575543.1851087189,6273817.619818708,235.54,True
20251031,9422,568471.8419131404,6273989.715018927,174.51,True
20251031,142952,579315.165386054,6273775.444962759,186.02,True
20251031,157519,570245.9900299154,6273984.275422907,183.21,True
20251031,139632,577160.5360743224,6273847.433339529,179.86,True
20251031,192440,578148.3403278878,6273828.49605583,177.73,True
20251031,112371,571256.8455515822,6273994.681951281,190.48,True
20251031,28585,576173.3336967033,6273897.391014483,179.51,True
20251031,177389,577138.6802754151,6273878.733093537,178.98,True
20251031,120110,579384.266557081,6273866.775040418,190.28,True
20251031,145683,562615.2203595849,6274236.633089186,191.75,True
20251031,125879,542907.4732292048,6274753.135055395,246.60,False
20251031,190828,556331.0434948374,6274436.7832225645,228.77,True
