date,line,tile_id,lon,lat,height,nature_id
20251031,108606,0649_6893,2.30361111,49.12833333,173.49,23
20251031,130175,0658_6863,2.42916667,48.85750000,106.45,42
20251031,96246,0684_6866,2.78416667,48.89055556,139.35,26
20251031,53384,0655_6880,2.39805556,49.01055556,107.80,23
20251031,143332,0684_6860,2.79222222,48.83444444,176.22,26
20251031,154820,0652_6848,2.35777778,48.72694444,110.47,42
20251031,144707,0674_6878,2.64583333,48.99555556,109.20,23
20251031,46288,0654_6901,2.37972222,49.20361111,51.48,26
20251031,184551,0673_6863,2.63972222,48.86388889,67.30,23
20251031,120173,0655_6842,2.39694444,48.66833333,61.70,23
20251031,89462,0626_6853,1.99722222,48.76611111,195.91,26
20251031,55251,0643_6847,2.23083333,48.71444444,189.66,4
20251031,152511,0628_6872,2.02333333,48.93583333,43.11,26
20251031,77901,0679_6849,2.72583333,48.73333333,143.81,23
20251031,99270,0632_6880,2.08000000,49.01166667,70.39,23
20251031,73594,0644_6897,2.23388889,49.16472222,82.39,23
20251031,39170,0661_6850,2.48055556,48.74888889,68.83,48
20251031,128172,0669_6859,2.57916667,48.82333333,124.19,23
20251031,191322,0658_6873,2.43527778,48.95333333,53.64,42
20251031,182070,0636_6880,2.13333333,49.00916667,86.30,23
20251031,114899,0637_6885,2.13944444,49.05833333,81.76,26
20251031,2561,0662_6857,2.49555556,48.80694444,86.54,26
20251031,193784,0658_6854,2.43416667,48.77694444,76.12,26
20251031,184450,0630_6875,2.05527778,48.96388889,47.89,23
20251031,30813,0655_6880,2.38583333,49.01472222,159.48,23
20251031,45655,0665_6872,2.53055556,48.94222222,87.82,23
20251031,10846,0617_6872,1.87138889,48.94111111,213.72,48
20251031,64462,0681_6866,2.74916667,48.88527778,76.25,23
20251031,166581,0650_6852,2.33138889,48.76277778,128.24,26
20251031,165427,0654_6849,2.37833333,48.73944444,109.39,26
20251031,92499,0667_6873,2.56166667,48.95027778,91.72,26
20251031,149152,0646_6848,2.27194444,48.72916667,98.32,23
20251031,54635,0639_6852,2.17138889,48.76027778,170.54,23
20251031,174318,0659_6840,2.45666667,48.65000000,99.04,26
20251031,151908,0661_6835,2.47722222,48.60638889,73.70,23
20251031,90830,0656_6858,2.41333333,48.81944444,58.71,26
20251031,184772,0667_6860,2.55583333,48.83583333,133.31,26
20251031,42479,0625_6869,1.97972222,48.91611111,163.78,48
20251031,120687,0622_6860,1.94388889,48.83222222,120.02,23
20251031,33587,0671_6849,2.61194444,48.73833333,125.31,23
20251031,97922,0665_6864,2.52777778,48.87277778,67.03,23
20251031,130543,0638_6880,2.16027778,49.01166667,106.10,23
20251031,122876,0618_6880,1.88777778,49.00583333,129.81,26
20251031,157425,0659_6849,2.44833333,48.73861111,57.48,26
20251031,162199,0653_6839,2.36333333,48.64666667,110.60,48
20251031,40836,0618_6847,1.88583333,48.71388889,245.38,4
20251031,122146,0672_6862,2.63166667,48.85222222,88.37,26
20251031,190479,0669_6834,2.58055556,48.60222222,109.73,48
20251031,91994,0628_6884,2.02500000,49.04694444,136.78,26
20251031,90278,0654_6851,2.38500000,48.75166667,106.09,23
20251031,98662,0649_6867,2.30500000,48.89277778,56.27,23
20251031,163817,0660_6851,2.45694444,48.75388889,61.64,23
20251031,34390,0633_6854,2.09361111,48.77555556,186.14,26
20251031,93534,0643_6850,2.22805556,48.74527778,93.70,23
20251031,92777,0628_6854,2.02916667,48.78138889,176.81,23
20251031,87556,0653_6848,2.37388889,48.72527778,93.56,42
20251031,10343,0637_6860,2.14500000,48.83500000,220.99,4
20251031,16928,0677_6873,2.69194444,48.94805556,95.15,23
20251031,30992,0622_6853,1.93944444,48.76888889,200.44,26
20251031,49074,0617_6876,1.87000000,48.96972222,74.02,23
20251031,89421,0669_6835,2.58083333,48.61416667,116.59,23
20251031,104302,0644_6873,2.23722222,48.95166667,79.68,23
20251031,168175,0657_6873,2.42250000,48.94694444,57.14,42
20251031,149678,0632_6868,2.07305556,48.90111111,100.42,42
20251031,179974,0660_6865,2.46666667,48.87861111,167.11,23
20251031,106271,0654_6875,2.37388889,48.96444444,69.78,23
20251031,168971,0619_6875,1.89694444,48.96888889,75.99,23
20251031,91229,0642_6859,2.21472222,48.82138889,104.21,12
20251031,180938,0649_6878,2.31055556,48.99388889,97.43,23
20251031,173184,0621_6901,1.92722222,49.20083333,155.22,23
20251031,138133,0651_6850,2.33666667,48.74027778,108.34,23
20251031,135275,0677_6853,2.69055556,48.76805556,156.06,4
20251031,21553,0679_6850,2.72472222,48.74861111,142.33,26
20251031,97033,0661_6866,2.47250000,48.89138889,85.40,26
20251031,104291,0653_6877,2.36388889,48.99027778,106.01,23
20251031,138107,0648_6872,2.30333333,48.94166667,62.52,23
20251031,179759,0659_6860,2.44583333,48.83444444,73.65,26
20251031,36984,0663_6873,2.50416667,48.95277778,86.47,26
20251031,115482,0632_6868,2.07333333,48.90277778,93.13,23
20251031,3843,0655_6851,2.39555556,48.74888889,91.43,23
20251031,170870,0670_6869,2.59527778,48.91833333,102.62,23
20251031,32353,0681_6862,2.74277778,48.85611111,155.46,4
20251031,134644,0629_6875,2.03305556,48.96777778,70.20,26
20251031,77469,0641_6858,2.19750000,48.81333333,130.88,26
20251031,178549,0667_6845,2.56111111,48.69583333,116.15,26
20251031,84585,0641_6859,2.20083333,48.82611111,108.79,26
20251031,122829,0652_6869,2.35222222,48.91194444,67.60,42
20251031,134124,0650_6854,2.32611111,48.78416667,69.06,23
20251031,116095,0664_6857,2.52083333,48.81055556,89.69,48
20251031,172502,0656_6841,2.40527778,48.66055556,64.07,26
20251031,145940,0655_6903,2.38833333,49.22083333,122.95,26
20251031,65090,0647_6874,2.27694444,48.95527778,102.99,26
20251031,75385,0647_6834,2.28361111,48.60277778,113.12,23
20251031,142158,0658_6854,2.43166667,48.77583333,69.05,26
20251031,162778,0667_6869,2.55444444,48.91666667,156.05,23
20251031,169719,0651_6881,2.34166667,49.02416667,130.89,48
20251031,76663,0659_6838,2.45500000,48.63361111,80.41,26
20251031,135450,0653_6855,2.37222222,48.78805556,132.59,23
20251031,85286,0624_6870,1.96388889,48.92416667,133.30,26
20251031,7211,0660_6901,2.45777778,49.20277778,96.14,23
