date,line,tile_id,lon,lat,height,nature_id
20251031,176463,0626_6870,2.00305556,48.92111111,104.94,23
20251031,56872,0661_6871,2.47666667,48.93166667,68.52,26
20251031,192414,0637_6837,2.15388889,48.62527778,195.63,23
20251031,94553,0662_6873,2.48638889,48.95222222,77.33,26
20251031,185386,0645_6879,2.24861111,49.00527778,84.36,26
20251031,131012,0673_6859,2.64416667,48.82861111,126.42,23
20251031,102866,0623_6857,1.95194444,48.80027778,192.17,26
20251031,112000,0647_6891,2.27750000,49.11000000,112.90,23
20251031,168609,0645_6854,2.25305556,48.78111111,176.23,42
20251031,113089,0641_6857,2.20777778,48.80972222,202.89,26
20251031,182626,0654_6870,2.37388889,48.92361111,58.28,26
20251031,166155,0643_6840,2.23833333,48.65388889,187.61,23
20251031,142539,0667_6840,2.56194444,48.65111111,106.53,26
20251031,101481,0682_6846,2.76138889,48.71333333,124.62,23
20251031,6193,0625_6856,1.99055556,48.79944444,192.81,26
20251031,180985,0664_6876,2.51555556,48.98250000,109.61,26
20251031,112677,0685_6887,2.79777778,49.07777778,131.51,26
20251031,159106,0682_6875,2.76611111,48.97388889,129.69,26
20251031,49795,0664_6849,2.51944444,48.73916667,113.08,23
20251031,52483,0673_6859,2.63833333,48.83027778,134.62,23
20251031,95493,0663_6865,2.50777778,48.88277778,74.84,12
20251031,149679,0632_6865,2.07888889,48.88000000,126.07,42
20251031,182952,0652_6880,2.35166667,49.01083333,115.40,26
20251031,155390,0634_6883,2.10055556,49.04333333,61.64,26
20251031,185249,0642_6900,2.20861111,49.19305556,84.84,23
20251031,171312,0644_6843,2.23972222,48.68111111,176.61,48
20251031,184468,0650_6864,2.32222222,48.86555556,50.43,26
20251031,159538,0652_6848,2.35361111,48.72611111,104.62,42
20251031,106186,0653_6860,2.37166667,48.83472222,45.08,12
20251031,138498,0659_6871,2.44694444,48.92972222,71.77,23
20251031,132836,0660_6851,2.45638889,48.75305556,55.24,23
20251031,93922,0657_6849,2.42722222,48.73750000,50.43,23
20251031,92172,0662_6862,2.49222222,48.84861111,82.15,26
20251031,65471,0640_6889,2.18833333,49.09555556,96.46,23
20251031,15843,0641_6891,2.20055556,49.11305556,148.23,23
20251031,87616,0656_6879,2.40916667,49.00333333,107.16,26
20251031,86394,0654_6836,2.38722222,48.61555556,109.48,26
20251031,78968,0637_6881,2.14166667,49.02222222,91.84,23
20251031,94065,0651_6838,2.34138889,48.63333333,110.73,23
20251031,183691,0627_6849,2.01416667,48.73277778,171.71,26
20251031,177963,0628_6837,2.02833333,48.62666667,194.29,23
20251031,22601,0681_6896,2.75222222,49.15916667,118.23,23
20251031,100375,0640_6873,2.18416667,48.94555556,81.97,48
20251031,70730,0636_6838,2.14500000,48.63444444,215.24,23
20251031,114356,0663_6834,2.50055556,48.60027778,131.97,4
20251031,123570,0659_6848,2.44611111,48.72861111,59.70,23
20251031,135140,0677_6866,2.68916667,48.88944444,101.90,26
20251031,145377,0672_6859,2.63111111,48.82666667,128.16,24
20251031,15892,0651_6836,2.34138889,48.62055556,102.23,26
20251031,126050,0660_6871,2.46000000,48.93250000,58.58,23
20251031,127783,0650_6842,2.33361111,48.67611111,57.86,23
20251031,79755,0626_6859,1.99944444,48.82055556,141.77,48
20251031,16084,0619_6861,1.90055556,48.83777778,119.00,23
20251031,95684,0647_6849,2.28750000,48.73888889,81.16,12
20251031,124899,0627_6881,2.01416667,49.02111111,130.05,23
20251031,128564,0676_6879,2.67527778,49.00777778,112.45,4
20251031,147165,0652_6874,2.34722222,48.95750000,73.19,23
20251031,111771,0673_6876,2.64000000,48.97944444,104.11,26
20251031,188674,0658_6868,2.42861111,48.90555556,70.57,23
20251031,155436,0672_6856,2.62805556,48.79833333,139.71,26
20251031,126097,0637_6857,2.15111111,48.80666667,136.36,23
20251031,75733,0655_6878,2.38750000,48.99666667,101.31,23
20251031,193776,0638_6863,2.15861111,48.85944444,148.80,48
20251031,114904,0637_6853,2.14750000,48.77250000,120.70,23
20251031,107779,0634_6884,2.10888889,49.05027778,51.98,26
20251031,146984,0655_6850,2.39111111,48.74444444,100.19,26
20251031,97465,0661_6850,2.47555556,48.74250000,114.21,48
20251031,186224,0675_6843,2.66972222,48.68611111,110.99,42
20251031,52311,0636_6886,2.13472222,49.06472222,59.00,48
20251031,181684,0638_6846,2.15944444,48.70694444,185.83,23
20251031,90275,0682_6900,2.75333333,49.19583333,167.70,23
20251031,109854,0674_6860,2.65027778,48.83361111,126.68,26
20251031,52884,0652_6841,2.36083333,48.66694444,90.21,23
20251031,106176,0654_6860,2.37361111,48.83277778,77.79,12
20251031,192947,0639_6868,2.17638889,48.90250000,52.63,26
20251031,93821,0667_6873,2.56277778,48.95027778,91.96,26
20251031,100340,0638_6849,2.16500000,48.73000000,191.47,4
20251031,135966,0670_6836,2.59500000,48.61888889,128.59,26
20251031,154078,0660_6886,2.45333333,49.06805556,198.45,26
20251031,88913,0652_6869,2.34694444,48.91694444,56.69,23
20251031,106170,0619_6834,1.90444444,48.59583333,216.94,4
20251031,40136,0657_6853,2.42666667,48.76833333,58.39,26
20251031,81086,0660_6874,2.46250000,48.95750000,54.81,11
20251031,193631,0645_6894,2.24972222,49.14138889,54.11,23
20251031,96517,0640_6902,2.18361111,49.21055556,91.23,23
20251031,12269,0667_6893,2.55833333,49.12888889,117.46,23
20251031,39884,0667_6867,2.55972222,48.89333333,143.16,23
20251031,76598,0653_6848,2.36750000,48.72555556,90.35,42
20251031,189790,0644_6893,2.24333333,49.12555556,65.04,48
20251031,129115,0665_6854,2.53416667,48.78250000,107.50,26
20251031,169926,0652_6890,2.34388889,49.10027778,180.49,23
20251031,172283,0634_6863,2.10972222,48.85833333,190.07,48
20251031,65176,0658_6834,2.44277778,48.60000000,181.16,33
20251031,138811,0650_6881,2.32277778,49.02305556,198.82,48
20251031,134351,0628_6853,2.02638889,48.76638889,187.83,26
20251031,98236,0629_6879,2.03194444,49.00666667,130.75,26
20251031,56083,0684_6866,2.78277778,48.88916667,148.38,23
20251031,2996,0644_6903,2.23166667,49.22361111,126.69,23
