date,line,tile_id,lon,lat,height,nature_id
20251031,89795,0681_6863,2.74944444,48.86194444,142.04,26
20251031,161236,0654_6854,2.37638889,48.77805556,113.17,23
20251031,89707,0663_6836,2.50916667,48.62000000,116.53,26
20251031,90895,0635_6865,2.12333333,48.87750000,57.45,26
20251031,139568,0651_6842,2.33500000,48.66888889,62.40,26
20251031,118225,0635_6867,2.12611111,48.89500000,48.95,23
20251031,98492,0658_6871,2.43527778,48.93527778,68.66,26
20251031,42967,0650_6852,2.33277778,48.76194444,125.67,23
20251031,169490,0668_6840,2.57416667,48.65666667,112.17,26
20251031,126338,0641_6887,2.20527778,49.07777778,68.87,23
20251031,180196,0657_6868,2.41972222,48.90888889,70.50,26
20251031,90988,0667_6873,2.56222222,48.94916667,91.75,26
20251031,117574,0669_6838,2.58805556,48.64000000,119.81,26
20251031,181999,0646_6847,2.27333333,48.72027778,123.79,23
20251031,127676,0666_6856,2.54416667,48.79694444,125.30,23
20251031,192798,0636_6855,2.13527778,48.79027778,188.61,26
20251031,187748,0632_6877,2.07888889,48.98138889,56.72,23
20251031,177557,0648_6876,2.29111111,48.97722222,60.71,26
20251031,46052,0635_6852,2.11638889,48.76444444,193.78,23
20251031,135486,0644_6835,2.25305556,48.61194444,110.88,23
20251031,122016,0653_6891,2.36444444,49.11388889,143.23,23
20251031,99550,0617_6879,1.87916667,48.99805556,68.54,23
20251031,129496,0624_6853,1.97111111,48.76444444,190.91,23
20251031,134344,0648_6845,2.29388889,48.70222222,91.91,23
20251031,73499,0617_6872,1.87055556,48.94194444,210.85,48
20251031,110374,0655_6867,2.39305556,48.89944444,54.66,11
20251031,190120,0685_6867,2.80222222,48.89861111,89.06,23
20251031,121349,0647_6846,2.28333333,48.70555556,123.78,26
20251031,156763,0652_6855,2.34972222,48.78777778,137.89,26
20251031,81777,0653_6850,2.36305556,48.74444444,109.74,26
20251031,46386,0673_6876,2.63583333,48.97833333,104.94,26
20251031,87218,0657_6848,2.42611111,48.72750000,61.58,23
20251031,191650,0658_6873,2.43250000,48.94916667,63.72,12
20251031,107067,0683_6841,2.77916667,48.66583333,120.94,23
20251031,156601,0678_6878,2.70416667,48.99916667,102.54,23
20251031,75312,0657_6876,2.41500000,48.97750000,87.09,26
20251031,48527,0655_6842,2.39222222,48.67472222,74.59,23
20251031,171330,0625_6901,1.97388889,49.20027778,184.62,23
20251031,99276,0642_6874,2.21166667,48.95722222,76.36,23
20251031,178345,0653_6881,2.35750000,49.02555556,97.10,23
20251031,131357,0657_6835,2.42916667,48.60750000,102.34,42
20251031,43820,0630_6880,2.04388889,49.01166667,97.96,23
20251031,93937,0634_6874,2.10805556,48.96111111,69.56,23
20251031,134142,0620_6836,1.92222222,48.61555556,198.08,26
20251031,10277,0663_6836,2.50694444,48.61944444,117.37,23
20251031,50538,0672_6869,2.63111111,48.91888889,104.60,26
20251031,126339,0643_6898,2.22583333,49.17666667,75.51,23
20251031,182607,0670_6869,2.59444444,48.91833333,101.67,23
20251031,91298,0644_6849,2.24472222,48.73000000,122.52,26
20251031,147739,0647_6894,2.27472222,49.14027778,52.80,26
20251031,80301,0675_6837,2.66694444,48.62472222,132.51,4
20251031,38197,0676_6887,2.68277778,49.08222222,152.27,26
20251031,153862,0656_6835,2.41444444,48.60722222,106.47,48
20251031,96505,0636_6878,2.13277778,48.99694444,89.02,23
20251031,63778,0641_6897,2.19527778,49.16944444,221.84,23
20251031,95611,0657_6850,2.41583333,48.74277778,57.98,12
20251031,158719,0640_6857,2.19027778,48.80555556,133.83,23
20251031,192335,0654_6851,2.37527778,48.75305556,113.58,26
20251031,183516,0628_6873,2.02611111,48.94805556,55.12,23
20251031,91447,0671_6853,2.61611111,48.77444444,141.85,26
20251031,119534,0641_6897,2.19638889,49.16944444,214.48,26
20251031,23340,0659_6884,2.44611111,49.04916667,141.18,23
20251031,185174,0636_6848,2.13916667,48.72527778,178.89,23
20251031,81384,0652_6853,2.34722222,48.77000000,115.72,23
20251031,92029,0646_6876,2.26722222,48.98138889,54.27,42
20251031,99563,0653_6850,2.36388889,48.74583333,116.41,23
20251031,184231,0616_6876,1.86333333,48.97277778,70.52,26
20251031,54630,0675_6894,2.67055556,49.14305556,149.31,26
20251031,157007,0660_6859,2.46750000,48.82694444,53.59,42
20251031,189318,0656_6843,2.41527778,48.68472222,70.65,42
20251031,43822,0663_6857,2.49750000,48.80861111,99.34,4
20251031,66798,0682_6869,2.75555556,48.91527778,89.34,23
20251031,46139,0666_6839,2.54583333,48.64444444,111.28,26
20251031,128202,0661_6873,2.47666667,48.94944444,68.88,48
20251031,140277,0665_6870,2.53361111,48.92500000,77.25,26
20251031,106100,0681_6865,2.75305556,48.87611111,144.54,26
20251031,99275,0652_6866,2.35805556,48.89138889,83.68,23
20251031,51832,0656_6856,2.41444444,48.79638889,55.91,48
