date,line,tile_id,lon,lat,height,nature_id
20251031,115369,0646_6834,2.27333333,48.60277778,107.43,26
20251031,136270,0666_6879,2.54777778,49.00972222,178.81,44
20251031,96332,0626_6875,1.99416667,48.96777778,47.37,26
20251031,122712,0659_6876,2.44777778,48.98111111,69.31,26
20251031,121757,0653_6877,2.36944444,48.98333333,86.40,26
20251031,27958,0666_6877,2.54333333,48.98361111,107.10,26
20251031,188556,0653_6881,2.36416667,49.02000000,103.88,23
20251031,56491,0665_6867,2.53277778,48.89750000,132.83,4
20251031,190481,0631_6852,2.06305556,48.76055556,181.29,26
20251031,158003,0672_6842,2.62944444,48.67000000,108.44,23
20251031,152104,0640_6873,2.18722222,48.94722222,83.09,48
20251031,101282,0634_6864,2.11222222,48.86888889,142.39,48
20251031,51075,0623_6859,1.95555556,48.81916667,152.22,26
20251031,152032,0658_6843,2.44250000,48.68527778,128.90,23
20251031,185320,0651_6834,2.34833333,48.59555556,90.97,26
20251031,78175,0657_6854,2.41944444,48.77694444,67.45,4
20251031,47007,0632_6887,2.07111111,49.07305556,126.20,26
20251031,88056,0651_6852,2.34500000,48.76166667,93.70,11
20251031,106135,0659_6835,2.45138889,48.61277778,114.07,26
20251031,156860,0651_6852,2.33611111,48.75888889,117.13,23
20251031,192492,0629_6875,2.04138889,48.96388889,75.37,26
20251031,175938,0648_6846,2.29916667,48.70555556,119.14,23
20251031,48994,0623_6857,1.96388889,48.80000000,191.19,26
20251031,29540,0657_6843,2.42416667,48.67916667,115.51,4
20251031,37357,0667_6849,2.56055556,48.73444444,118.85,26
20251031,138147,0652_6903,2.34916667,49.21861111,135.48,26
20251031,181208,0669_6865,2.58500000,48.88055556,49.45,12
20251031,152909,0680_6839,2.73750000,48.64777778,109.24,23
20251031,172077,0629_6857,2.03722222,48.80472222,207.21,23
20251031,174622,0642_6886,2.21944444,49.07027778,122.61,26
20251031,174688,0660_6879,2.46444444,49.00722222,95.56,26
20251031,173391,0637_6855,2.14972222,48.78666667,178.06,26
20251031,52534,0652_6835,2.36250000,48.60583333,104.97,26
20251031,164673,0653_6841,2.37416667,48.65861111,104.17,42
20251031,60615,0638_6869,2.16111111,48.91444444,88.46,23
20251031,62638,0643_6868,2.23000000,48.90583333,70.55,26
20251031,14626,0665_6857,2.53305556,48.80472222,233.43,33
20251031,116621,0666_6872,2.54333333,48.94638889,87.33,26
20251031,48539,0654_6839,2.38000000,48.64722222,106.51,26
20251031,148340,0622_6855,1.94777778,48.78333333,181.52,26
20251031,157594,0618_6877,1.89277778,48.98361111,60.77,23
20251031,137897,0629_6885,2.03750000,49.05666667,118.06,23
20251031,177244,0675_6860,2.66277778,48.83333333,122.54,23
20251031,122017,0646_6876,2.26888889,48.98111111,87.09,23
20251031,106653,0635_6864,2.11444444,48.86472222,147.36,12
20251031,190545,0667_6840,2.56361111,48.65583333,100.87,42
20251031,116897,0634_6854,2.11000000,48.78138889,224.72,23
20251031,91397,0648_6836,2.30694444,48.61444444,95.22,23
20251031,19462,0633_6856,2.10027778,48.79666667,165.38,23
20251031,152174,0667_6876,2.55861111,48.98305556,112.27,23
20251031,161665,0667_6853,2.55166667,48.77361111,119.00,26
20251031,146608,0680_6875,2.72694444,48.96833333,124.29,23
20251031,191254,0627_6879,2.01111111,48.99916667,218.00,23
20251031,49498,0672_6851,2.62194444,48.75027778,121.04,4
20251031,142441,0667_6874,2.56055556,48.96388889,92.70,23
20251031,6012,0683_6867,2.77500000,48.90138889,63.02,42
20251031,150467,0622_6897,1.93666667,49.16638889,84.98,23
20251031,141556,0665_6878,2.52194444,48.99916667,127.74,23
20251031,159129,0650_6886,2.32416667,49.06305556,134.18,26
20251031,84097,0680_6869,2.73111111,48.91388889,53.48,42
20251031,185373,0667_6860,2.55527778,48.83555556,135.82,26
20251031,90738,0663_6856,2.50555556,48.80000000,68.77,26
20251031,155230,0629_6854,2.03777778,48.77666667,178.74,48
20251031,106404,0648_6877,2.30222222,48.99000000,76.21,23
20251031,188441,0669_6871,2.58722222,48.93388889,116.78,23
20251031,140044,0673_6865,2.63750000,48.87555556,84.67,23
20251031,169098,0667_6867,2.55388889,48.90194444,144.05,26
20251031,189534,0665_6844,2.52972222,48.69083333,67.46,26
20251031,171105,0669_6834,2.58027778,48.60250000,111.05,48
20251031,179494,0647_6837,2.28250000,48.62333333,70.00,23
20251031,76960,0666_6855,2.54500000,48.79027778,128.28,26
20251031,150051,0623_6875,1.95027778,48.96666667,105.89,23
20251031,173675,0654_6844,2.38444444,48.69416667,66.09,26
20251031,126344,0650_6868,2.32083333,48.90555556,40.99,24
20251031,185307,0642_6843,2.21777778,48.68444444,188.26,48
20251031,52533,0664_6863,2.51500000,48.85833333,70.68,23
20251031,101383,0646_6861,2.27138889,48.84083333,35.56,12
20251031,171374,0657_6840,2.42500000,48.65416667,71.18,48
20251031,94789,0668_6877,2.57388889,48.99111111,105.56,26
20251031,26670,0620_6863,1.91555556,48.85444444,126.90,23
20251031,143920,0651_6855,2.34527778,48.78527778,137.21,26
20251031,184883,0677_6841,2.70083333,48.66500000,130.15,23
20251031,154019,0642_6880,2.21666667,49.01472222,98.32,23
20251031,104296,0649_6896,2.30388889,49.15388889,57.64,23
20251031,150465,0624_6890,1.97083333,49.09944444,75.27,23
20251031,107717,0680_6850,2.72944444,48.74500000,140.15,23
20251031,146775,0630_6885,2.05166667,49.05666667,135.15,23
20251031,165146,0626_6870,2.00083333,48.92277778,106.57,23
20251031,129215,0639_6835,2.17361111,48.61138889,144.80,26
20251031,30429,0627_6893,2.00111111,49.12444444,206.73,4
20251031,39634,0675_6883,2.66583333,49.04638889,158.15,26
20251031,43097,0680_6891,2.72750000,49.11166667,161.85,23
20251031,38672,0676_6885,2.67944444,49.05555556,202.52,23
20251031,46390,0675_6860,2.66750000,48.83472222,137.59,4
20251031,74089,0644_6839,2.25111111,48.64805556,175.90,23
20251031,116163,0654_6841,2.37722222,48.65944444,118.60,26
20251031,115732,0632_6884,2.08333333,49.04500000,77.31,26
20251031,180218,0684_6880,2.78194444,49.01138889,144.76,23
20251031,32118,0651_6866,2.34194444,48.88750000,174.02,4
20251031,137152,0657_6834,2.42027778,48.60222222,114.98,26
