date,line,tile_id,lon,lat,height,nature_id
20251031,84848,0657_6834,2.42166667,48.60250000,108.68,26
20251031,96953,0638_6886,2.16055556,49.06777778,56.79,48
20251031,10280,0642_6889,2.21388889,49.09444444,82.51,26
20251031,8385,0624_6875,1.96638889,48.96861111,93.92,48
20251031,140741,0666_6877,2.54527778,48.98888889,111.56,26
20251031,73826,0642_6869,2.21138889,48.90972222,58.89,26
20251031,75212,0636_6874,2.13638889,48.95916667,71.68,23
20251031,37849,0657_6866,2.42250000,48.88555556,272.69,33
20251031,52695,0627_6868,2.00472222,48.90222222,185.05,23
20251031,126084,0642_6868,2.22055556,48.90305556,61.08,23
20251031,140445,0621_6875,1.92472222,48.96861111,68.91,23
20251031,108040,0654_6898,2.36944444,49.17972222,75.06,23
20251031,168551,0654_6847,2.38277778,48.71416667,111.64,26
20251031,128179,0640_6875,2.19055556,48.97000000,100.21,23
20251031,165124,0650_6845,2.33416667,48.69444444,122.69,23
20251031,86710,0661_6857,2.47277778,48.80611111,50.49,23
20251031,125886,0629_6849,2.03777778,48.73194444,190.66,23
20251031,58734,0636_6842,2.13694444,48.67444444,188.44,26
20251031,105928,0636_6863,2.12861111,48.86083333,119.87,12
20251031,50528,0677_6884,2.69388889,49.04666667,179.23,23
20251031,69987,0636_6884,2.13250000,49.05250000,93.41,26
20251031,166018,0671_6876,2.61305556,48.98111111,124.19,26
20251031,54319,0642_6845,2.21555556,48.69388889,191.81,4
20251031,79672,0665_6852,2.53194444,48.76000000,144.80,4
20251031,91546,0656_6846,2.41111111,48.70722222,55.89,23
20251031,166203,0637_6884,2.14611111,49.04500000,76.73,23
20251031,147225,0653_6848,2.36472222,48.72888889,112.82,23
20251031,108954,0642_6863,2.21638889,48.85722222,101.20,26
