date,line,tile_id,lon,lat,height,nature_id
20251031,9283,0654_6897,2.37055556,49.16583333,68.58,23
20251031,93288,0640_6852,2.19222222,48.75888889,96.36,23
20251031,145952,0659_6896,2.45000000,49.15916667,89.10,23
20251031,81385,0651_6852,2.34027778,48.76277778,112.18,26
20251031,81590,0632_6846,2.08888889,48.70416667,85.25,23
20251031,30345,0648_6903,2.28944444,49.21833333,171.54,23
20251031,152585,0651_6838,2.34083333,48.63444444,111.79,26
20251031,24721,0668_6844,2.57305556,48.68805556,126.09,23
20251031,155564,0617_6851,1.88083333,48.74833333,211.15,48
20251031,125182,0664_6901,2.51777778,49.20472222,85.88,26
20251031,107311,0648_6884,2.30027778,49.04944444,136.40,26
20251031,155800,0625_6864,1.99083333,48.86833333,161.81,23
20251031,65096,0683_6841,2.78138889,48.66583333,105.61,23
20251031,79398,0636_6880,2.13250000,49.01000000,83.73,23
20251031,117845,0641_6847,2.20222222,48.72000000,189.25,26
20251031,145375,0662_6869,2.49222222,48.91222222,77.72,26
20251031,112996,0655_6867,2.39944444,48.89805556,61.88,23
20251031,162318,0651_6849,2.33944444,48.73472222,108.81,26
20251031,104301,0665_6888,2.52388889,49.08777778,142.36,23
20251031,99152,0657_6869,2.42583333,48.91555556,62.92,23
20251031,107661,0638_6880,2.15972222,49.01111111,108.06,23
20251031,128139,0629_6852,2.04555556,48.75888889,183.09,26
20251031,104160,0658_6849,2.43222222,48.73388889,61.51,26
20251031,37462,0654_6836,2.38555556,48.61583333,109.48,26
20251031,77658,0677_6852,2.70055556,48.75916667,141.83,23
20251031,9691,0671_6859,2.61583333,48.82944444,152.37,23
20251031,96245,0670_6866,2.59333333,48.89222222,100.84,26
20251031,85180,0629_6868,2.03722222,48.90111111,186.67,4
20251031,178696,0644_6877,2.24277778,48.98305556,92.82,26
20251031,34461,0630_6834,2.05166667,48.59722222,198.30,23
20251031,27274,0630_6845,2.05555556,48.69861111,163.88,23
20251031,2178,0683_6838,2.77194444,48.63916667,133.84,4
20251031,170002,0676_6864,2.68027778,48.87138889,74.25,26
20251031,54244,0668_6846,2.57055556,48.70750000,132.70,23
20251031,142678,0652_6849,2.35027778,48.73833333,114.29,23
20251031,49735,0677_6845,2.69694444,48.69861111,142.31,23
20251031,99474,0657_6839,2.42472222,48.64222222,104.94,26
20251031,101610,0639_6880,2.17250000,49.01694444,91.97,23
20251031,129497,0618_6848,1.89444444,48.72527778,185.69,23
20251031,58238,0645_6848,2.25472222,48.72388889,120.60,26
20251031,56271,0676_6840,2.68527778,48.65527778,113.69,23
20251031,138473,0666_6837,2.53944444,48.62694444,113.32,23
20251031,112231,0671_6865,2.61666667,48.87777778,80.88,26
20251031,50286,0636_6903,2.12972222,49.21916667,123.86,26
20251031,47305,0655_6857,2.39638889,48.80888889,59.07,23
20251031,152007,0649_6889,2.31055556,49.09694444,125.97,26
20251031,129486,0631_6852,2.06277778,48.76111111,181.30,23
20251031,179883,0660_6874,2.46305556,48.96361111,74.63,23
20251031,122226,0642_6859,2.21444444,48.82111111,111.30,23
